fecha_hora,Real,ARIMA,Prophet,Random Forest
2024-09-07 08:35:00,379.5,1.04e-320,475.8680138358388,515.106949386278
2024-09-07 08:40:00,330.3333435,1.04e-320,498.12887148414745,410.02572765004976
2024-09-07 08:45:00,347.8666687,1.04e-320,520.3408368629672,420.4022737061226
2024-09-07 08:50:00,313.3999939,1.04e-320,542.4475966002259,420.4022737061226
2024-09-07 08:55:00,302.5,1.04e-320,564.3933716567168,431.0525482108978
2024-09-07 09:00:00,279.0,1.04e-320,586.1231992631226,447.4816422211514
2024-09-07 09:05:00,274.3000183,1.04e-320,607.5832085980992,447.62725358981805
2024-09-07 09:10:00,261.8666687,1.04e-320,628.7208881507761,473.0197116894851
2024-09-07 09:15:00,254.3999786,1.04e-320,649.485343108433,475.0532132903201
2024-09-07 09:20:00,387.8999939,1.04e-320,669.8275411673538,628.9751589747063
2024-09-07 09:25:00,413.1000061,1.04e-320,689.7005449821723,629.9489219835618
2024-09-07 09:30:00,475.3999939,1.04e-320,709.0597301639835,592.3415167167758
2024-09-07 09:35:00,747.9000244,1.04e-320,727.8629869031114,587.1865896076091
2024-09-07 09:40:00,721.4000244,1.04e-320,746.0709045412751,600.3659334624964
2024-09-07 09:45:00,712.5333862,1.04e-320,763.6469375675867,607.436058628963
2024-09-07 09:50:00,694.8499756,1.04e-320,780.557552192096,619.4174101732032
2024-09-07 09:55:00,577.5,1.04e-320,796.7723526857968,627.538597988471
2024-09-07 10:00:00,497.0999756,1.04e-320,812.2641866092156,715.9626809728886
2024-09-07 10:05:00,469.9333496,1.04e-320,827.0092286080231,715.9626809728886
2024-09-07 10:10:00,490.7999878,1.04e-320,840.9870421833099,721.0010001147235
2024-09-07 10:15:00,468.3666687,1.04e-320,854.1806193751326,704.4609493103624
2024-09-07 10:20:00,468.3999939,1.04e-320,866.5763979858401,700.788282712648
2024-09-07 10:25:00,616.2000122,1.04e-320,878.1642567865472,698.6772644355448
2024-09-07 10:30:00,686.5999756,1.04e-320,888.9374887026795,688.8691438871624
2024-09-07 10:35:00,776.5,1.04e-320,898.8927523624824,689.2288143485762
2024-09-07 10:40:00,1482.099976,1.04e-320,908.0300026906581,688.2244008026715
2024-09-07 10:45:00,1358.75,1.04e-320,916.3524011069429,689.8566917466381
2024-09-07 10:50:00,1332.033325,1.04e-320,923.8662062427737,663.6690934456715
2024-09-07 10:55:00,1421.900024,1.04e-320,930.5806460388254,668.8365901369255
2024-09-07 11:00:00,1316.333374,1.04e-320,936.5077724860439,756.2206429085024
2024-09-07 11:05:00,2031.599976,1.04e-320,941.6622999928342,756.2206429085024
2024-09-07 11:10:00,2033.050049,1.04e-320,946.061428929136,758.3867112700073
2024-09-07 11:15:00,2035.833374,1.04e-320,949.7246556142366,758.3867112700073
2024-09-07 11:20:00,2041.466675,1.04e-320,952.6735703172957,808.5244522300421
2024-09-07 11:25:00,2048.0,1.04e-320,954.9316448583996,808.5244522300421
2024-09-07 11:30:00,2051.300049,1.04e-320,956.524011434871,841.1797715180718
2024-09-07 11:35:00,2059.550049,1.04e-320,957.4772344160955,841.5375932323036
2024-09-07 11:40:00,1723.099976,1.04e-320,957.8190768220011,841.5375932323036
2024-09-07 11:45:00,1742.866699,1.04e-320,957.578263277599,838.699389599526
2024-09-07 11:50:00,1581.800049,1.04e-320,956.7842411964294,864.4110532376814
2024-09-07 11:55:00,2058.899902,1.04e-320,955.4669420413023,868.7723459299876
2024-09-07 12:00:00,2056.849854,1.04e-320,953.6565443512709,1020.5579596520827
2024-09-07 12:05:00,2056.166748,1.04e-320,951.3832403609049,1020.5579596520827
2024-09-07 12:10:00,2054.833252,1.04e-320,948.6770078653617,1015.4981943446649
2024-09-07 12:15:00,1986.033325,1.04e-320,945.5673890143128,1023.9228925278204
2024-09-07 12:20:00,1823.966675,1.04e-320,942.0832776059846,1024.317621592275
2024-09-07 12:25:00,1708.5,1.04e-320,938.2527164377965,1024.317621592275
2024-09-07 12:30:00,2060.0,1.04e-320,934.1027060759114,1001.3219631615261
2024-09-07 12:35:00,2058.800049,1.04e-320,929.659026457654,1013.086129559216
2024-09-07 12:40:00,2057.233398,1.04e-320,924.9460725015693,1047.5351145340728
2024-09-07 12:45:00,2054.766846,1.04e-320,919.9867048243183,1022.2465806353977
2024-09-07 12:50:00,2052.93335,1.04e-320,914.8021166305446,1025.620740959698
2024-09-07 12:55:00,2053.100098,1.04e-320,909.4117175218139,985.7582902948558
2024-09-07 13:00:00,2053.833252,1.04e-320,903.8330350745174,1039.2515494082434
2024-09-07 13:05:00,2054.600098,1.04e-320,898.0816346593372,967.7364307468561
2024-09-07 13:10:00,2055.733398,1.04e-320,892.1710580167589,973.7083482088873
2024-09-07 13:15:00,2057.233398,1.04e-320,886.1127808063463,980.9240079953801
2024-09-07 13:20:00,2060.399902,1.04e-320,879.9161894018265,986.98854561693
2024-09-07 13:25:00,2050.533447,1.04e-320,873.58857676528,914.5726567096258
2024-09-07 13:30:00,2040.533203,1.04e-320,867.1351573425505,928.6949430131953
2024-09-07 13:35:00,2028.633423,1.04e-320,860.5591007044328,863.2494833646684
2024-09-07 13:40:00,2039.933228,1.04e-320,853.8615833854909,853.5963265780836
2024-09-07 13:45:00,2049.56665,1.04e-320,847.0418584489021,836.1543029132619
2024-09-07 13:50:00,2047.133301,1.04e-320,840.0973419785391,834.6923799183855
2024-09-07 13:55:00,2032.366699,1.04e-320,833.0237156938466,826.1480441508958
2024-09-07 14:00:00,2013.566772,1.04e-320,825.8150447143081,845.0764732119737
2024-09-07 14:05:00,2026.133423,1.04e-320,818.4639093785838,904.2399583916721
2024-09-07 14:10:00,2042.133423,1.04e-320,810.9615499601538,865.3923699826938
2024-09-07 14:15:00,2063.533447,1.04e-320,803.2980229529926,924.3973507885278
2024-09-07 14:20:00,2065.199951,1.04e-320,795.4623676133612,878.7351092595937
2024-09-07 14:25:00,1963.266602,1.04e-320,787.4427812630813,873.8232893734189
2024-09-07 14:30:00,1960.599976,1.04e-320,779.2268019322955,872.8920168371583
2024-09-07 14:35:00,1959.233398,1.04e-320,770.8014966892463,879.0163801905791
2024-09-07 14:40:00,2059.133301,1.04e-320,762.1536541471274,867.6655999494592
2024-09-07 14:45:00,2060.5,1.04e-320,753.2699794382561,900.9994409561949
2024-09-07 14:50:00,1929.0,1.04e-320,744.1372901888874,876.9884433568179
2024-09-07 14:55:00,1863.549927,1.04e-320,734.7427116501433,873.4595857756735
2024-09-07 15:00:00,1458.849976,1.04e-320,725.0738694902095,815.9424368362592
2024-09-07 15:05:00,1179.949951,1.04e-320,715.1190786746627,812.9454501370369
2024-09-07 15:10:00,936.9666138,1.04e-320,704.8675267647367,813.2321485782988
2024-09-07 15:15:00,836.3999634,1.04e-320,694.3094502092368,789.1752330666931
2024-09-07 15:20:00,817.4666138,1.04e-320,683.4363021500134,804.1360706234734
2024-09-07 15:25:00,796.5,1.04e-320,672.2409103224709,863.2982801557453
2024-09-07 15:30:00,905.7999878,1.04e-320,660.7176238348848,906.0965032183034
2024-09-07 15:35:00,856.6999512,1.04e-320,648.8624475210478,903.0974814003159
2024-09-07 15:40:00,844.2333374,1.04e-320,636.6731628428905,918.9449255832099
2024-09-07 15:45:00,768.9333496,1.04e-320,624.1494342563524,923.491790582495
2024-09-07 15:50:00,706.9333496,1.04e-320,611.2929002302276,920.5748127938313
2024-09-07 15:55:00,681.000061,1.04e-320,598.1072481291048,914.362586871319
2024-09-07 16:00:00,682.2000122,1.04e-320,584.5982722842551,882.4814775904011
2024-09-07 16:05:00,679.0333862,1.04e-320,570.7739148776053,885.4612150396778
2024-09-07 16:10:00,682.333313,1.04e-320,556.6442891292838,815.7751275092785
2024-09-07 16:15:00,675.833313,1.04e-320,542.2216845705699,811.1967526923904
2024-09-07 16:20:00,670.166687,1.04e-320,527.5205545628098,811.724521949506
2024-09-07 16:25:00,649.6333008,1.04e-320,512.5574857470879,807.8474259171934
2024-09-07 16:30:00,638.4333496,1.04e-320,497.35114985643384,720.4686063506686
2024-09-07 16:35:00,597.6000366,1.04e-320,481.9222382523607,717.1427176108464
2024-09-07 16:40:00,1306.900024,1.04e-320,466.29337948690886,724.1590981726107
2024-09-07 16:45:00,1264.050049,1.04e-320,450.4890406342995,712.4317599144858
2024-09-07 16:50:00,1234.266724,1.04e-320,434.5354130752781,692.246411722536
2024-09-07 16:55:00,1153.333374,1.04e-320,418.4602835426348,668.0692940533756
2024-09-07 17:00:00,1077.333252,1.04e-320,402.2928914946971,342.8213898083547
2024-09-07 17:05:00,991.833313,1.04e-320,386.0637737669471,344.08027754892584
2024-09-07 17:10:00,917.333313,1.04e-320,369.80459779378504,339.58902040251934
2024-09-07 17:15:00,848.9333496,1.04e-320,353.54798451479155,789.0178974819959
2024-09-07 17:20:00,786.5666504,1.04e-320,337.32732242524645,794.7684187240197
2024-09-07 17:25:00,734.7666626,1.04e-320,321.1765741257735,830.8263348151406
2024-09-07 17:30:00,677.6000366,1.04e-320,305.13007678098296,824.9407385660089
2024-09-07 17:35:00,619.166687,1.04e-320,289.2223381506462,796.6635678856135
2024-09-07 17:40:00,567.9000244,1.04e-320,273.48782954640365,792.0538181489468
2024-09-07 17:45:00,510.8333435,1.04e-320,257.96077731347106,803.6121862938801
2024-09-07 17:50:00,458.1000061,1.04e-320,242.6749546474451,804.4328823116579
2024-09-07 17:55:00,409.3333435,1.04e-320,227.6634749396416,801.3578982013133
2024-09-07 18:00:00,391.3500366,1.04e-320,212.958588491517,634.853597269814
2024-09-07 18:05:00,345.1000061,1.04e-320,198.59148398917023,636.7923144947919
2024-09-07 18:10:00,261.7000122,1.04e-320,184.592096364132,225.63346037656638
2024-09-07 18:15:00,191.25,1.04e-320,170.9889223117372,217.93524971722897
2024-09-07 18:20:00,142.6499939,1.04e-320,157.80884499688912,221.06030322884166
2024-09-07 18:25:00,107.5666733,1.04e-320,145.07696916184418,217.5255256579734
2024-09-07 18:30:00,94.59999847,1.04e-320,132.8164679664178,226.58137519044413
2024-09-07 18:35:00,89.94999695,1.04e-320,121.04844260598567,220.68037282556674
2024-09-07 18:40:00,74.6499939,1.04e-320,109.79179583377808,239.1488132083399
2024-09-07 18:45:00,60.15000534,1.04e-320,99.06312024166363,217.92655786165722
2024-09-07 18:50:00,46.80000305,1.04e-320,88.87660219118965,229.6251647666936
2024-09-07 18:55:00,34.34999847,1.04e-320,79.24394208183632,216.3925272946084
2024-09-07 19:00:00,24.15000153,1.04e-320,70.17429148385824,12.005761538337621
2024-09-07 19:05:00,17.29999924,1.04e-320,61.674207698342364,9.014989158407385
2024-09-07 19:10:00,13.33333302,1.04e-320,53.74762593148154,9.484314714855797
2024-09-07 19:15:00,12.53333378,1.04e-320,46.39584930278238,4.246385606481349
2024-09-07 19:20:00,0.0,1.04e-320,39.61755685414926,1.9412519137194446
2024-09-07 19:25:00,0.0,1.04e-320,33.408829257092094,3.9771356077646827
2024-09-07 19:30:00,0.0,1.04e-320,27.763192163284316,5.838182771964048
2024-09-07 19:35:00,0.0,1.04e-320,22.671676746728288,12.858176397040506
2024-09-07 19:40:00,0.0,1.04e-320,18.122897031248918,12.874471625475744
2024-09-07 19:45:00,0.0,1.04e-320,14.103143274976002,7.593112291592702
2024-09-07 19:50:00,0.0,1.04e-320,10.596490799843494,7.560684513894922
2024-09-07 19:55:00,0.0,1.04e-320,7.584923304518461,3.180287475270238
2024-09-07 20:00:00,0.0,1.04e-320,5.048469791179897,0.044777778000000004
2024-09-07 20:05:00,0.0,1.04e-320,2.9653539971777865,0.044777778000000004
2024-09-07 20:10:00,0.0,1.04e-320,1.3121551717944566,0.044777778000000004
2024-09-07 20:15:00,0.0,1.04e-320,0.06397900827293973,0.044777778000000004
2024-09-07 20:20:00,0.0,1.04e-320,-0.8053626270931104,0.044777778000000004
2024-09-07 20:25:00,0.0,1.04e-320,-1.3231645102692802,0.044777778000000004
2024-09-07 20:30:00,0.0,1.04e-320,-1.5176348613860116,0.0
2024-09-07 20:35:00,0.0,1.04e-320,-1.4176975741887203,0.0
2024-09-07 20:40:00,0.0,1.04e-320,-1.0527914245420633,0.0
2024-09-07 20:45:00,0.0,1.04e-320,-0.45266768907816146,0.0
2024-09-07 20:50:00,0.0,1.04e-320,0.35281221521343814,0.0
2024-09-07 20:55:00,0.0,1.04e-320,1.333877621136043,0.0
2024-09-07 21:00:00,0.0,1.04e-320,2.4610464976109525,0.0
2024-09-07 21:05:00,0.0,1.04e-320,3.705318873608197,0.0
2024-09-07 21:10:00,0.0,1.04e-320,5.0383643628691885,0.0
2024-09-07 21:15:00,0.0,1.04e-320,6.432702415185722,0.0
2024-09-07 21:20:00,0.0,1.04e-320,7.861873971813267,0.0
2024-09-07 21:25:00,0.0,1.04e-320,9.300603276567534,0.0
2024-09-07 21:30:00,0.0,1.04e-320,10.724948693311042,0.0
2024-09-07 21:35:00,0.0,1.04e-320,12.11244141334168,10.66648145888889
2024-09-07 21:40:00,0.0,1.04e-320,13.442211133818013,10.66648145888889
2024-09-07 21:45:00,0.0,1.04e-320,14.695097783267956,10.66648145888889
2024-09-07 21:50:00,0.0,1.04e-320,15.85374856673415,10.66648145888889
2024-09-07 21:55:00,0.0,1.04e-320,16.90269967551217,10.66648145888889
2024-09-07 22:00:00,0.0,1.04e-320,17.828442149450815,10.66648145888889
2024-09-07 22:05:00,0.0,1.04e-320,18.61947149057493,10.66648145888889
2024-09-07 22:10:00,0.0,1.04e-320,19.26632077798563,10.66648145888889
2024-09-07 22:15:00,0.0,1.04e-320,19.761577147198125,10.66648145888889
2024-09-07 22:20:00,0.0,1.04e-320,20.099881623925846,10.66648145888889
2024-09-07 22:25:00,0.0,1.04e-320,20.27791246473443,15.881023034055557
2024-09-07 22:30:00,0.0,1.04e-320,20.29435225094705,10.66648145888889
2024-09-07 22:35:00,0.0,1.04e-320,20.14983913239051,10.66648145888889
2024-09-07 22:40:00,0.0,1.04e-320,19.846902736327472,0.0
2024-09-07 22:45:00,0.0,1.04e-320,19.389885376135066,10.66648145888889
2024-09-07 22:50:00,0.0,1.04e-320,18.784849311591174,0.0
2024-09-07 22:55:00,0.0,1.04e-320,18.039470922971628,0.0
2024-09-07 23:00:00,0.0,1.04e-320,17.162922751667928,0.0
2024-09-07 23:05:00,0.0,1.04e-320,16.165744489085043,0.0
2024-09-07 23:10:00,0.0,1.04e-320,15.059704015215159,0.0
2024-09-07 23:15:00,0.0,1.04e-320,13.857649755305284,0.0
2024-09-07 23:20:00,0.0,1.04e-320,12.573355600871416,0.0
2024-09-07 23:25:00,0.0,1.04e-320,11.221359760500405,10.66648145888889
2024-09-07 23:30:00,0.0,1.04e-320,9.816798924063239,10.66648145888889
2024-09-07 23:35:00,0.0,1.04e-320,8.375239160682263,0.0
2024-09-07 23:40:00,0.0,1.04e-320,6.912505012079437,0.0
2024-09-07 23:45:00,0.0,1.04e-320,5.4445082089954635,5.1511479781555565
2024-09-07 23:50:00,0.0,1.04e-320,3.9870775325440655,5.1511479781555565
2024-09-07 23:55:00,0.0,1.04e-320,2.555791180290606,510.030514580371
2024-09-08 00:00:00,0.0,1.04e-320,1.1658131640523375,0.0
2024-09-08 00:05:00,0.0,1.04e-320,-0.16826496733183896,0.0
2024-09-08 00:10:00,0.0,1.04e-320,-1.4325756418238476,0.0
2024-09-08 00:15:00,0.0,1.04e-320,-2.614118795834141,0.0
2024-09-08 00:20:00,0.0,1.04e-320,-3.7008961581984994,0.0
2024-09-08 00:25:00,0.0,1.04e-320,-4.682035152157573,0.0
2024-09-08 00:30:00,0.0,1.04e-320,-5.547901351849522,0.0
2024-09-08 00:35:00,0.0,1.04e-320,-6.290198515182682,0.0
2024-09-08 00:40:00,0.0,1.04e-320,-6.902055347732152,0.0
2024-09-08 00:45:00,0.0,1.04e-320,-7.378098194627935,0.0
2024-09-08 00:50:00,0.0,1.04e-320,-7.714509086837902,1.061111132361111
2024-09-08 00:55:00,0.0,1.04e-320,-7.909068527539769,1.061111132361111
2024-09-08 01:00:00,0.0,1.04e-320,-7.961182715268531,1.061111132361111
2024-09-08 01:05:00,0.0,1.04e-320,-7.871894844002586,1.061111132361111
2024-09-08 01:10:00,0.0,1.04e-320,-7.643880406735519,1.061111132361111
2024-09-08 01:15:00,0.0,1.04e-320,-7.281426448334252,1.061111132361111
2024-09-08 01:20:00,0.0,1.04e-320,-6.790394919510062,1.061111132361111
2024-09-08 01:25:00,0.0,1.04e-320,-6.178170361391283,1.061111132361111
2024-09-08 01:30:00,0.0,1.04e-320,-5.453592320072724,1.061111132361111
2024-09-08 01:35:00,0.0,1.04e-320,-4.626872992536995,1.061111132361111
2024-09-08 01:40:00,0.0,1.04e-320,-3.7095007342400868,1.061111132361111
2024-09-08 01:45:00,0.0,1.04e-320,-2.7141301959792576,1.061111132361111
2024-09-08 01:50:00,0.0,1.04e-320,-1.6544599178985713,0.6366666794166667
2024-09-08 01:55:00,0.0,1.04e-320,-0.5450983983696293,0.25466667176666663
2024-09-08 02:00:00,0.0,1.04e-320,0.5985803504817823,0.0
2024-09-08 02:05:00,0.0,1.04e-320,1.7605905417538104,0.0
2024-09-08 02:10:00,0.0,1.04e-320,2.924496464045144,0.0
2024-09-08 02:15:00,0.0,1.04e-320,4.073581087343123,0.0
2024-09-08 02:20:00,0.0,1.04e-320,5.191020077438997,0.0
2024-09-08 02:25:00,0.0,1.04e-320,6.260059779797217,0.0
2024-09-08 02:30:00,0.0,1.04e-320,7.264197709302522,0.0
2024-09-08 02:35:00,0.0,1.04e-320,8.187364056930496,0.0
2024-09-08 02:40:00,0.0,1.04e-320,9.014102688249439,0.0
2024-09-08 02:45:00,0.0,1.04e-320,9.72975013248755,0.0
2024-09-08 02:50:00,0.0,1.04e-320,10.320611032056764,0.0
2024-09-08 02:55:00,0.0,1.04e-320,10.774128575888481,0.0
2024-09-08 03:00:00,0.0,1.04e-320,11.079048441557893,0.0
2024-09-08 03:05:00,0.0,1.04e-320,11.22557482861028,0.0
2024-09-08 03:10:00,0.0,1.04e-320,11.205517210405027,0.0
2024-09-08 03:15:00,0.0,1.04e-320,11.012426502442322,0.0
2024-09-08 03:20:00,0.0,1.04e-320,10.641719410396165,0.0
2024-09-08 03:25:00,0.0,1.04e-320,10.090789812492483,0.0
2024-09-08 03:30:00,0.0,1.04e-320,9.359106117080003,0.0
2024-09-08 03:35:00,0.0,1.04e-320,8.448293646458772,0.0
2024-09-08 03:40:00,0.0,1.04e-320,7.36220119855988,0.0
2024-09-08 03:45:00,0.0,1.04e-320,6.106951053926723,0.0
2024-09-08 03:50:00,0.0,1.04e-320,4.690971839077657,0.0
2024-09-08 03:55:00,0.0,1.04e-320,3.1250137446360227,0.0
2024-09-08 04:00:00,0.0,1.04e-320,1.4221457719783692,0.0
2024-09-08 04:05:00,0.0,1.04e-320,-0.40226521999727116,0.0
2024-09-08 04:10:00,0.0,1.04e-320,-2.3305937135996357,0.0
2024-09-08 04:15:00,0.0,1.04e-320,-4.343012954775794,0.0
2024-09-08 04:20:00,0.0,1.04e-320,-6.417570344210292,0.0
2024-09-08 04:25:00,0.0,1.04e-320,-8.530280500393191,0.0
2024-09-08 04:30:00,0.0,1.04e-320,-10.655235487709437,0.0
2024-09-08 04:35:00,0.0,1.04e-320,-12.764731610250879,0.0
2024-09-08 04:40:00,0.0,1.04e-320,-14.829412038003804,0.0
2024-09-08 04:45:00,0.0,1.04e-320,-16.818424375729162,0.0
2024-09-08 04:50:00,0.0,1.04e-320,-18.69959222929187,0.0
2024-09-08 04:55:00,0.0,1.04e-320,-20.43959964689488,0.0
2024-09-08 05:00:00,0.0,1.04e-320,-22.004187268215492,0.0
2024-09-08 05:05:00,0.0,1.04e-320,-23.35835883239003,0.0
2024-09-08 05:10:00,0.0,1.04e-320,-24.466596763256746,0.0
2024-09-08 05:15:00,0.0,1.04e-320,-25.293085273767872,0.0
2024-09-08 05:20:00,0.0,1.04e-320,-25.801939552143835,0.0
2024-09-08 05:25:00,0.0,1.04e-320,-25.95743941289971,0.0
2024-09-08 05:30:00,0.0,1.04e-320,-25.724265812382086,0.0
2024-09-08 05:35:00,0.0,1.04e-320,-25.0677385812666,0.0
2024-09-08 05:40:00,0.0,1.04e-320,-23.954053705755996,0.0
2024-09-08 05:45:00,0.0,1.04e-320,-22.350518485316567,0.0
2024-09-08 05:50:00,0.0,1.04e-320,-20.2257828949197,0.0
2024-09-08 05:55:00,0.0,1.04e-320,-17.55006552535856,0.0
2024-09-08 06:00:00,0.0,1.04e-320,-14.295372434477622,1.2808370377222222
2024-09-08 06:05:00,0.0,1.04e-320,-10.435707391313805,1.2808370377222222
2024-09-08 06:10:00,0.0,1.04e-320,-5.947271920881223,1.2808370377222222
2024-09-08 06:15:00,0.0,1.04e-320,-0.8086537689190769,1.2808370377222222
2024-09-08 06:20:00,0.0,1.04e-320,4.998997674812617,1.2808370377222222
2024-09-08 06:25:00,0.0,1.04e-320,11.491810233002447,1.2808370377222222
2024-09-08 06:30:00,0.0,1.04e-320,18.68304335276812,1.2808370377222222
2024-09-08 06:35:00,0.0,1.04e-320,26.58295903492781,1.2808370377222222
2024-09-08 06:40:00,0.0,1.04e-320,35.198710431840574,1.2808370377222222
2024-09-08 06:45:00,0.0,1.04e-320,44.53424888668092,1.2808370377222222
2024-09-08 06:50:00,65.19999695,1.04e-320,54.59025011730168,1.2808370377222222
2024-09-08 06:55:00,84.69999695,1.04e-320,65.364060246966,1.2808370377222222
2024-09-08 07:00:00,136.1000061,1.04e-320,76.84966208048895,187.2751343533123
2024-09-08 07:05:00,159.3000031,1.04e-320,89.0376619558247,188.4591898131734
2024-09-08 07:10:00,191.1000061,1.04e-320,101.91529741551571,188.4591898131734
2024-09-08 07:15:00,218.1000061,1.04e-320,115.46646563297816,188.4591898131734
2024-09-08 07:20:00,272.1000061,1.04e-320,129.67177258910414,188.4591898131734
2024-09-08 07:25:00,301.8999939,1.04e-320,144.5086026542347,186.63131239898928
2024-09-08 07:30:00,333.5,1.04e-320,159.95120828431706,186.63131239898928
2024-09-08 07:35:00,448.5,1.04e-320,175.97081919147436,186.63131239898928
2024-09-08 07:40:00,513.2999878,1.04e-320,192.53577041880115,186.63131239898928
2024-09-08 07:45:00,480.8999939,1.04e-320,209.61164836730296,186.63131239898928
2024-09-08 07:50:00,501.5333252,1.04e-320,227.16145401088966,186.63131239898928
2024-09-08 07:55:00,772.2000122,1.04e-320,245.1457821287535,186.63131239898928
2024-09-08 08:00:00,721.999939,1.04e-320,263.52301552830596,468.5415967149307
2024-09-08 08:05:00,705.2666626,1.04e-320,282.2495326790009,468.5415967149307
2024-09-08 08:10:00,911.0,1.04e-320,301.2799278223353,464.11584265321636
2024-09-08 08:15:00,980.9000244,1.04e-320,320.5672418466947,503.7705541218171
2024-09-08 08:20:00,1172.0,1.04e-320,340.06320234279343,513.1848203660711
2024-09-08 08:25:00,1076.433228,1.04e-320,359.71847149589155,510.7087880903409
2024-09-08 08:30:00,1105.06665,1.04e-320,379.4828999745433,509.1309846023314
2024-09-08 08:35:00,1026.133423,1.04e-320,399.30578520291806,581.9216267234423
2024-09-08 08:40:00,1248.099976,1.04e-320,419.1361323625555,580.0131456010868
2024-09-08 08:45:00,1341.5,1.04e-320,438.92291625481613,578.4198706502201
2024-09-08 08:50:00,1307.5,1.04e-320,458.6153424650337,594.2619930241239
2024-09-08 08:55:00,1559.5,1.04e-320,478.1631059440041,594.2619930241239
