fecha_hora,Real,ARIMA,Prophet,Random Forest
2024-07-21 19:10:00,111.0999985,930.5766644483189,42.918221282971146,52.65031604228601
2024-07-21 19:15:00,89.3999939,930.5766650362194,28.619378254107442,67.93654919574755
2024-07-21 19:20:00,74.25,930.5766640731015,15.264708614400755,50.25747622410172
2024-07-21 19:25:00,61.05000305,930.5766628648125,2.8601018613520566,37.51776075598906
2024-07-21 19:30:00,43.65000153,930.5766620398033,-8.592923728074531,52.514933818991935
2024-07-21 19:35:00,27.59999847,930.5766617094957,-19.097211344192658,45.141914307844104
2024-07-21 19:40:00,20.35000038,930.5766617163357,-28.659925145082635,51.86739320421966
2024-07-21 19:45:00,17.5,930.5766618606668,-37.292479273428405,55.71713818108504
2024-07-21 19:50:00,14.0666666,930.5766620031158,-45.010437160789685,59.94951412742068
2024-07-21 19:55:00,12.93333435,930.5766620873814,-51.83338183441529,55.717784926245685
2024-07-21 20:00:00,0.0,930.5766621133441,-57.784758411971474,0.13476507807619048
2024-07-21 20:05:00,0.0,930.5766621047408,-62.891689861992845,0.06792063760952381
2024-07-21 20:10:00,0.0,930.5766620852706,-67.1847678328739,0.21883915358730158
2024-07-21 20:15:00,0.0,930.576662069202,-70.69781990225349,0.21854284907619045
2024-07-21 20:20:00,0.0,930.5766620610298,-73.46765532857096,0.17665396357619048
2024-07-21 20:25:00,0.0,930.5766620594394,-75.53379121775212,0.06792063760952381
2024-07-21 20:30:00,0.0,930.5766620612129,-76.93816129982623,0.06792063760952381
2024-07-21 20:35:00,0.0,930.5766620636635,-77.72480962014765,0.04322222393333333
2024-07-21 20:40:00,0.0,930.5766620654017,-77.9395715187771,0.04322222393333333
2024-07-21 20:45:00,0.0,930.5766620661425,-77.62974445812414,0.04322222393333333
2024-07-21 20:50:00,0.0,930.5766620661703,-76.84375116831264,0.04322222393333333
2024-07-21 20:55:00,0.0,930.576662065892,-75.63079790015563,0.04322222393333333
2024-07-21 21:00:00,0.0,930.5766620655995,-74.04053020468696,0.0
2024-07-21 21:05:00,0.0,930.5766620654196,-72.12268917930062,0.0
2024-07-21 21:10:00,0.0,930.576662065359,-69.92677055175912,0.0
2024-07-21 21:15:00,0.0,930.5766620653723,-67.50168947744392,0.0
2024-07-21 21:20:00,0.0,930.5766620654108,-64.89545343094532,0.0
2024-07-21 21:25:00,0.0,930.5766620654442,-62.15484578804762,0.0
2024-07-21 21:30:00,0.0,930.576662065462,-59.32512245515708,0.0
2024-07-21 21:35:00,0.0,930.576662065466,-56.449723872514085,0.0
2024-07-21 21:40:00,0.0,930.5766620654629,-53.57000451727591,0.0
2024-07-21 21:45:00,0.0,930.576662065458,-50.724981922245895,0.0
2024-07-21 21:50:00,0.0,930.5766620654543,-47.951107129083134,0.0
2024-07-21 21:55:00,0.0,930.5766620654528,-45.282058117098686,0.0
2024-07-21 22:00:00,0.0,930.5766620654526,-42.74855785637742,0.0
2024-07-21 22:05:00,0.0,930.5766620654532,-40.37821810770073,0.0
2024-07-21 22:10:00,0.0,930.5766620654538,-38.19541018600166,0.0
2024-07-21 22:15:00,0.0,930.5766620654541,-36.22116341554337,0.0
2024-07-21 22:20:00,0.0,930.5766620654542,-34.47309199816938,0.0
2024-07-21 22:25:00,0.0,930.5766620654542,-32.9653506203933,0.0
2024-07-21 22:30:00,0.0,930.5766620654541,-31.708618998500256,0.0
2024-07-21 22:35:00,0.0,930.576662065454,-30.71011527009182,0.0
2024-07-21 22:40:00,0.0,930.576662065454,-29.973637925933254,0.0
2024-07-21 22:45:00,0.0,930.576662065454,-29.499635738172145,0.0
2024-07-21 22:50:00,0.0,930.576662065454,-29.28530492726427,0.0
2024-07-21 22:55:00,0.0,930.576662065454,-29.32471254526883,0.0
2024-07-21 23:00:00,0.0,930.576662065454,-29.608944926228197,0.0
2024-07-21 23:05:00,0.0,930.576662065454,-30.126279740358672,0.0
2024-07-21 23:10:00,0.0,930.576662065454,-30.862380096489407,0.0
2024-07-21 23:15:00,0.0,930.576662065454,-31.800508894786397,0.0
2024-07-21 23:20:00,0.0,930.576662065454,-32.92176149902927,0.0
2024-07-21 23:25:00,0.0,930.576662065454,-34.20531463331488,0.0
2024-07-21 23:30:00,0.0,930.576662065454,-35.628689282586976,0.0
2024-07-21 23:35:00,0.0,930.576662065454,-37.16802528397975,0.0
2024-07-21 23:40:00,0.0,930.576662065454,-38.79836510177635,0.0
2024-07-21 23:45:00,0.0,930.576662065454,-40.49394442922459,0.0
2024-07-21 23:50:00,0.0,930.576662065454,-42.228486872558,0.0
2024-07-21 23:55:00,0.0,930.576662065454,-43.975500272907894,0.0
2024-07-22 00:00:00,0.0,930.576662065454,-45.70857197952171,0.0
2024-07-22 00:05:00,0.0,930.576662065454,-47.40166049703279,0.0
2024-07-22 00:10:00,0.0,930.576662065454,-49.02938093292904,0.0
2024-07-22 00:15:00,0.0,930.576662065454,-50.56728172117069,0.0
2024-07-22 00:20:00,0.0,930.576662065454,-51.99211017594296,0.0
2024-07-22 00:25:00,0.0,930.576662065454,-53.28206450569826,0.0
2024-07-22 00:30:00,0.0,930.576662065454,-54.4170300660711,0.0
2024-07-22 00:35:00,0.0,930.576662065454,-55.37879766246785,0.0
2024-07-22 00:40:00,0.0,930.576662065454,-56.151262016404786,0.0
2024-07-22 00:45:00,0.0,930.576662065454,-56.72059850991611,0.0
2024-07-22 00:50:00,0.0,930.576662065454,-57.07541661209295,0.0
2024-07-22 00:55:00,0.0,930.576662065454,-57.20688852101955,0.0
2024-07-22 01:00:00,0.0,930.576662065454,-57.108851795100605,0.0
2024-07-22 01:05:00,0.0,930.576662065454,-56.777884943177824,0.0
2024-07-22 01:10:00,0.0,930.576662065454,-56.21335516176029,0.0
2024-07-22 01:15:00,0.0,930.576662065454,-55.41743768444765,0.0
2024-07-22 01:20:00,0.0,930.576662065454,-54.3951063335232,0.0
2024-07-22 01:25:00,0.0,930.576662065454,-53.1540952778414,0.0
2024-07-22 01:30:00,0.0,930.576662065454,-51.70483206239694,0.0
2024-07-22 01:35:00,0.0,930.576662065454,-50.060342340276655,0.0
2024-07-22 01:40:00,0.0,930.576662065454,-48.23612691544331,0.0
2024-07-22 01:45:00,0.0,930.576662065454,-46.25001198859617,0.0
2024-07-22 01:50:00,0.0,930.576662065454,-44.12197366321125,0.0
2024-07-22 01:55:00,0.0,930.576662065454,-41.873938055901434,0.0
2024-07-22 02:00:00,0.0,930.576662065454,-39.529558523587,0.0
2024-07-22 02:05:00,0.0,930.576662065454,-37.113971749871624,0.0
2024-07-22 02:10:00,0.0,930.576662065454,-34.6535346211345,0.0
2024-07-22 02:15:00,0.0,930.576662065454,-32.17554392521595,0.0
2024-07-22 02:20:00,0.0,930.576662065454,-29.707941221318343,0.0
2024-07-22 02:25:00,0.0,930.576662065454,-27.279005188771997,0.0
2024-07-22 02:30:00,0.0,930.576662065454,-24.917034019861894,0.0
2024-07-22 02:35:00,0.0,930.576662065454,-22.650020460576002,0.0
2024-07-22 02:40:00,0.0,930.576662065454,-20.50532220340903,0.0
2024-07-22 02:45:00,0.0,930.576662065454,-18.509330411678402,0.0
2024-07-22 02:50:00,0.0,930.576662065454,-16.687139169574404,0.0
2024-07-22 02:55:00,0.0,930.576662065454,-15.062218691369665,0.0
2024-07-22 03:00:00,0.0,930.576662065454,-13.656095125103569,0.0
2024-07-22 03:05:00,0.0,930.576662065454,-12.488039716249832,0.0
2024-07-22 03:10:00,0.0,930.576662065454,-11.574770147925635,0.0
2024-07-22 03:15:00,0.0,930.576662065454,-10.930166652740548,0.0
2024-07-22 03:20:00,0.0,930.576662065454,-10.565005580699225,0.0
2024-07-22 03:25:00,0.0,930.576662065454,-10.486712828799686,0.0
2024-07-22 03:30:00,0.0,930.576662065454,-10.699139529251388,0.0
2024-07-22 03:35:00,0.0,930.576662065454,-11.20236216035629,0.0
2024-07-22 03:40:00,0.0,930.576662065454,-11.992509130839556,0.0
2024-07-22 03:45:00,0.0,930.576662065454,-13.061615679904929,0.0
2024-07-22 03:50:00,0.0,930.576662065454,-14.397508684349472,0.0
2024-07-22 03:55:00,0.0,930.576662065454,-15.983722911974759,0.0
2024-07-22 04:00:00,0.0,930.576662065454,-17.799449731226865,0.0
2024-07-22 04:05:00,0.0,930.576662065454,-19.81951946320748,0.0
2024-07-22 04:10:00,0.0,930.576662065454,-22.014417844218908,0.0
2024-07-22 04:15:00,0.0,930.576662065454,-24.350337262196017,0.0
2024-07-22 04:20:00,0.0,930.576662065454,-26.789262803073875,0.0
2024-07-22 04:25:00,0.0,930.576662065454,-29.28909310774864,0.0
2024-07-22 04:30:00,0.0,930.576662065454,-31.80379569359061,0.0
2024-07-22 04:35:00,0.0,930.576662065454,-34.28359611700244,0.0
2024-07-22 04:40:00,0.0,930.576662065454,-36.67520011890011,0.0
2024-07-22 04:45:00,0.0,930.576662065454,-38.92204761810987,0.0
2024-07-22 04:50:00,0.0,930.576662065454,-40.96459722558919,0.0
2024-07-22 04:55:00,0.0,930.576662065454,-42.74063953426662,0.0
2024-07-22 05:00:00,0.0,930.576662065454,-44.1856375353044,0.0
2024-07-22 05:05:00,0.0,930.576662065454,-45.233091861249115,0.0
2024-07-22 05:10:00,0.0,930.576662065454,-45.81492876179641,0.0
2024-07-22 05:15:00,0.0,930.576662065454,-45.86190824558567,0.0
2024-07-22 05:20:00,0.0,930.576662065454,-45.30404977961023,0.0
2024-07-22 05:25:00,0.0,930.576662065454,-44.07107273801235,0.0
2024-07-22 05:30:00,0.0,930.576662065454,-42.09284868299972,0.0
2024-07-22 05:35:00,0.0,930.576662065454,-39.299862424295014,0.0
2024-07-22 05:40:00,0.0,930.576662065454,-35.623678696601715,0.0
2024-07-22 05:45:00,0.0,930.576662065454,-30.997411303964203,0.0
2024-07-22 05:50:00,0.0,930.576662065454,-25.356191400563933,0.0
2024-07-22 05:55:00,0.0,930.576662065454,-18.63763169315894,0.0
2024-07-22 06:00:00,0.0,930.576662065454,-10.782283239128232,81.22415541880015
2024-07-22 06:05:00,0.0,930.576662065454,-1.734081609890563,82.51387763166125
2024-07-22 06:10:00,0.0,930.576662065454,8.559220785681886,82.51387763166125
2024-07-22 06:15:00,0.0,930.576662065454,20.145639397653053,72.2803027312109
2024-07-22 06:20:00,0.0,930.576662065454,33.06856218586748,72.2803027312109
2024-07-22 06:25:00,0.0,930.576662065454,47.36637726536361,72.82283607673756
2024-07-22 06:30:00,0.0,930.576662065454,63.07212634326381,31.307833056090374
2024-07-22 06:35:00,63.0,930.576662065454,80.21318632403957,32.602337039924905
2024-07-22 06:40:00,70.80000305,930.576662065454,98.81098189430821,33.6443497568068
2024-07-22 06:45:00,85.80000305,930.576662065454,118.88073104321037,19.42653839462346
2024-07-22 06:50:00,100.5999985,930.576662065454,140.4312257331766,25.222736765022514
2024-07-22 06:55:00,120.6999969,930.576662065454,163.4646492976705,22.0435415219341
2024-07-22 07:00:00,144.6000061,930.576662065454,187.97643238669667,460.27235009738644
2024-07-22 07:05:00,172.1999969,930.576662065454,213.95514855660903,461.69653519330313
2024-07-22 07:10:00,202.5,930.576662065454,241.3824505642626,474.08678347031423
2024-07-22 07:15:00,242.6000061,930.576662065454,270.23304834095734,474.3943946438698
2024-07-22 07:20:00,284.2000122,930.576662065454,300.4747284970461,478.10196892286507
2024-07-22 07:25:00,322.7999878,930.576662065454,332.0684164684008,478.10196892286507
2024-07-22 07:30:00,369.8999939,930.576662065454,364.96828025255127,467.2125976642127
2024-07-22 07:35:00,414.2999878,930.576662065454,399.12187602189,467.2125976642127
2024-07-22 07:40:00,465.7000122,930.576662065454,434.4703345306425,475.55064898481595
2024-07-22 07:45:00,512.0,930.576662065454,470.9485876245116,491.5576893648676
2024-07-22 07:50:00,564.0,930.576662065454,508.48563320407925,490.9198559603677
2024-07-22 07:55:00,606.9000244,930.576662065454,547.0048375606858,489.2328057898835
2024-07-22 08:00:00,666.0999756,930.576662065454,586.4242732671357,1091.2042530197511
2024-07-22 08:05:00,709.2999878,930.576662065454,626.6570898949464,1098.721821768261
2024-07-22 08:10:00,762.2999878,930.576662065454,667.611916454382,1098.3172811725942
2024-07-22 08:15:00,811.2999878,930.576662065454,709.1932920387618,1100.9083373313563
2024-07-22 08:20:00,794.7666626,930.576662065454,751.3021227297361,1105.5354095388564
2024-07-22 08:25:00,827.2000122,930.576662065454,793.8361612086645,1127.3635980502413
2024-07-22 08:30:00,860.2000122,930.576662065454,836.6905067247638,1134.8339467063302
2024-07-22 08:35:00,910.666687,930.576662065454,879.7581217846964,1137.5702104425523
2024-07-22 08:40:00,1093.400024,930.576662065454,922.9303623828324,1135.5690297351875
2024-07-22 08:45:00,1047.533325,930.576662065454,966.0975187211559,1146.0834107524254
2024-07-22 08:50:00,1109.166626,930.576662065454,1009.149362017208,1141.273837051314
2024-07-22 08:55:00,1143.866699,930.576662065454,1051.9756952791097,1120.7652703499411
2024-07-22 09:00:00,1194.766724,930.576662065454,1094.4669031244437,1365.4865310236673
2024-07-22 09:05:00,1240.533325,930.576662065454,1136.5144981806768,1370.9692080974878
2024-07-22 09:10:00,1282.366699,930.576662065454,1178.0116598128998,1474.952492517016
2024-07-22 09:15:00,1323.266724,930.576662065454,1218.8537623210045,1507.1094891380426
2024-07-22 09:20:00,1360.533325,930.576662065454,1258.9388885601134,1503.6742008959284
2024-07-22 09:25:00,1398.733398,930.576662065454,1298.1683263336731,1512.251801044706
2024-07-22 09:30:00,1440.533325,930.576662065454,1336.447044246318,1478.5267721388893
2024-07-22 09:35:00,1484.533325,930.576662065454,1373.684143371794,1447.4753912181598
2024-07-22 09:40:00,1527.0,930.576662065454,1409.7932829379758,1421.0890403206888
2024-07-22 09:45:00,1561.633423,930.576662065454,1444.6930765199509,1392.1869099909115
2024-07-22 09:50:00,1598.700073,930.576662065454,1478.3074567569117,1562.5887204947685
2024-07-22 09:55:00,1639.400024,930.576662065454,1510.5660059132947,1597.1624922447054
2024-07-22 10:00:00,1686.5,930.576662065454,1541.4042508252282,1780.4408492213308
2024-07-22 10:05:00,1729.933228,930.576662065454,1570.763920002517,1773.3202371946668
2024-07-22 10:10:00,1763.333374,930.576662065454,1598.5931616531434,1802.536685395809
2024-07-22 10:15:00,1791.466675,930.576662065454,1624.8467214621926,1817.7465535309173
2024-07-22 10:20:00,1817.700073,930.576662065454,1649.4860787371128,1824.834068409807
2024-07-22 10:25:00,1848.866699,930.576662065454,1672.479541037946,1837.8834664268607
2024-07-22 10:30:00,1877.866699,930.576662065454,1693.802296165887,1884.2458984170187
2024-07-22 10:35:00,1906.933228,930.576662065454,1713.4364219871106,1893.6556193274023
2024-07-22 10:40:00,1939.700073,930.576662065454,1731.3708540415225,1905.6325752441849
2024-07-22 10:45:00,1972.666626,930.576662065454,1747.6013115421367,1890.4679263668197
2024-07-22 10:50:00,2007.533325,930.576662065454,1762.1301826268534,1875.2390046471792
2024-07-22 10:55:00,2033.166626,930.576662065454,1774.9663697561866,1871.2738541868182
2024-07-22 11:00:00,2051.56665,930.576662065454,1786.1250969555954,1877.323183837757
2024-07-22 11:05:00,2057.400146,930.576662065454,1795.627680076452,1877.323183837757
2024-07-22 11:10:00,2057.766846,930.576662065454,1803.5012623756386,1884.1877396811847
2024-07-22 11:15:00,2056.166748,930.576662065454,1809.7785172241256,1924.060343116897
2024-07-22 11:20:00,2056.166748,930.576662065454,1814.4973203956938,1924.060343116897
2024-07-22 11:25:00,2055.700195,930.576662065454,1817.7003943873722,1924.060343116897
2024-07-22 11:30:00,2059.900146,930.576662065454,1819.434927547301,1924.060343116897
2024-07-22 11:35:00,2059.500244,930.576662065454,1819.7521708131746,1924.060343116897
2024-07-22 11:40:00,2058.633301,930.576662065454,1818.707015097842,1903.1181206194528
2024-07-22 11:45:00,2056.800049,930.576662065454,1816.3575524336075,1907.0588659216387
2024-07-22 11:50:00,2058.333252,930.576662065454,1812.7646241088746,1907.0588659216387
2024-07-22 11:55:00,2060.333252,930.576662065454,1807.9913590598267,1907.0588659216387
2024-07-22 12:00:00,2061.766602,930.576662065454,1802.102705911564,1957.0600057844642
2024-07-22 12:05:00,2045.299927,930.576662065454,1795.164961961602,1961.388384376091
2024-07-22 12:10:00,2020.033325,930.576662065454,1787.2453025214136,1954.860418980765
2024-07-22 12:15:00,2019.366699,930.576662065454,1778.411313934094,1948.7126968402579
2024-07-22 12:20:00,1932.733398,930.576662065454,1768.7305335166106,1937.4391187936494
2024-07-22 12:25:00,1944.933228,930.576662065454,1758.2699997586956,1900.4482594880815
2024-07-22 12:30:00,1932.533203,930.576662065454,1747.0958156802483,1879.1027257260432
2024-07-22 12:35:00,2022.433228,930.576662065454,1735.2727286250658,1876.8213626257102
2024-07-22 12:40:00,2021.800049,930.576662065454,1722.8637290715883,1833.1049660715844
2024-07-22 12:45:00,1731.100098,930.576662065454,1709.9296713345943,1820.85578369109
2024-07-22 12:50:00,2055.0,930.576662065454,1696.5289186187185,1744.0904039224424
2024-07-22 12:55:00,1901.900146,930.576662065454,1682.7170146845428,1692.4622484330562
2024-07-22 13:00:00,1953.300171,930.576662065454,1668.54638438874,1456.9239832569754
2024-07-22 13:05:00,1851.600098,930.576662065454,1654.066064766749,1562.9874345235667
2024-07-22 13:10:00,1952.766602,930.576662065454,1639.3214684667835,1568.6815767510648
2024-07-22 13:15:00,1952.0,930.576662065454,1624.3541807463193,1551.5084019882927
2024-07-22 13:20:00,2053.300049,930.576662065454,1609.2017914216,1515.1783376011888
2024-07-22 13:25:00,1942.366699,930.576662065454,1593.8977622749558,1630.959567046825
2024-07-22 13:30:00,1886.650024,930.576662065454,1578.4713308030193,1530.2166029195607
2024-07-22 13:35:00,1386.149902,930.576662065454,1562.9474504155842,1524.2263285167658
2024-07-22 13:40:00,2057.5,930.576662065454,1547.3467672126949,1568.4497524766837
2024-07-22 13:45:00,2056.650146,930.576662065454,1531.685633064802,1571.3372585014934
2024-07-22 13:50:00,2056.0,930.576662065454,1515.9761544181927,1643.4906133678523
2024-07-22 13:55:00,2054.56665,930.576662065454,1500.226276219073,1609.3887232051536
2024-07-22 14:00:00,2055.333252,930.576662065454,1484.4398995689191,1608.9368434457172
2024-07-22 14:05:00,2058.033203,930.576662065454,1468.6170322719722,1927.3337527272981
2024-07-22 14:10:00,2061.233398,930.576662065454,1452.7539702946826,1938.294341275155
2024-07-22 14:15:00,2062.799805,930.576662065454,1436.8435086302159,1950.2292774187645
2024-07-22 14:20:00,1765.250122,930.576662065454,1420.8751795465857,1903.914821758375
2024-07-22 14:25:00,1130.449951,930.576662065454,1404.835515938551,1888.9592798308195
2024-07-22 14:30:00,684.0500488,930.576662065454,1388.708337630834,1878.5162579353355
2024-07-22 14:35:00,525.7666626,930.576662065454,1372.475057885365,1836.7095095448476
2024-07-22 14:40:00,494.8666687,930.576662065454,1356.1150076421802,1818.5187367027163
2024-07-22 14:45:00,472.6333313,930.576662065454,1339.6057745279488,1774.0931197719838
2024-07-22 14:50:00,452.4333496,930.576662065454,1322.9235540913096,1791.1202221287829
2024-07-22 14:55:00,425.3333435,930.576662065454,1306.0435098999264,1764.8485549269546
2024-07-22 15:00:00,403.8333435,930.576662065454,1288.9401397518359,1471.2396115890015
2024-07-22 15:05:00,427.5,930.576662065454,1271.5876449961745,1440.636806228508
2024-07-22 15:10:00,397.0666504,930.576662065454,1253.9602997731834,1716.7706842012533
2024-07-22 15:15:00,396.6333313,930.576662065454,1236.032817239876,1706.3275823024387
2024-07-22 15:20:00,371.9333496,930.576662065454,1217.7807097802524,1767.8694162305678
2024-07-22 15:25:00,359.8666687,930.576662065454,1199.180640393224,1755.8755907043733
2024-07-22 15:30:00,337.6333313,930.576662065454,1180.210762109864,1759.7226255433222
2024-07-22 15:35:00,329.75,930.576662065454,1160.8510432181513,1748.350996209251
2024-07-22 15:40:00,279.5499878,930.576662065454,1141.083575167379,1745.7622284207112
2024-07-22 15:45:00,202.2666626,930.576662065454,1120.8928610553694,1746.483956576378
2024-07-22 15:50:00,178.4333344,930.576662065454,1100.266082286901,1737.9456513191988
2024-07-22 15:55:00,192.8999939,930.576662065454,1079.1933412507924,1733.4419440929114
2024-07-22 16:00:00,216.3999939,930.576662065454,1057.6678782606307,1472.3297755608924
2024-07-22 16:05:00,207.2666626,930.576662065454,1035.6862609145644,1497.6251128712856
2024-07-22 16:10:00,255.8000031,930.576662065454,1013.2485444233057,1487.374370294663
2024-07-22 16:15:00,303.1000061,930.576662065454,990.3584016628831,1420.8962185515186
2024-07-22 16:20:00,362.7000122,930.576662065454,967.0232221860014,1373.561107199088
2024-07-22 16:25:00,338.4666748,930.576662065454,943.2541790145328,1405.8560786413796
2024-07-22 16:30:00,433.8999939,930.576662065454,919.0662630116481,1355.618909322502
2024-07-22 16:35:00,483.7000122,930.576662065454,894.4782846578146,1363.1475702246237
2024-07-22 16:40:00,597.7000122,930.576662065454,869.5128429931377,1263.8524678539766
2024-07-22 16:45:00,652.4000244,930.576662065454,844.1962622216187,1187.8989761693347
2024-07-22 16:50:00,623.9000244,930.576662065454,818.5584964493003,1173.5862102634467
2024-07-22 16:55:00,638.333313,930.576662065454,792.6330032490156,1174.1142657506691
2024-07-22 17:00:00,632.6000366,930.576662065454,766.456587308288,807.8543924625919
2024-07-22 17:05:00,642.7000122,930.576662065454,740.0692151523014,731.6350616455308
2024-07-22 17:10:00,642.1333618,930.576662065454,713.513802661718,723.7519147999751
2024-07-22 17:15:00,634.2000122,930.576662065454,686.8359768708199,801.9398193805132
2024-07-22 17:20:00,611.7999878,930.576662065454,660.083814128642,726.2175668017187
2024-07-22 17:25:00,598.0500488,930.576662065454,633.3075565118212,678.2176737809568
2024-07-22 17:30:00,498.3333435,930.576662065454,606.5593090028553,718.2550415570996
2024-07-22 17:35:00,439.1999817,930.576662065454,579.8927194829054,671.4858743709235
2024-07-22 17:40:00,404.3999939,930.576662065454,553.3626443488519,674.130386458187
2024-07-22 17:45:00,373.2333069,930.576662065454,527.0248020526528,551.9582104643821
2024-07-22 17:50:00,341.1666565,930.576662065454,500.9354178532883,509.1979968931485
2024-07-22 17:55:00,310.9333191,930.576662065454,475.1508618305182,522.7279268403315
2024-07-22 18:00:00,282.8000183,930.576662065454,449.7272834475895,299.29638638923626
2024-07-22 18:05:00,255.6000214,930.576662065454,424.72024553083696,299.29638638923626
2024-07-22 18:10:00,231.3333282,930.576662065454,400.1843602188394,299.29638638923626
2024-07-22 18:15:00,210.0999908,930.576662065454,376.17292995529056,330.51147077123943
2024-07-22 18:20:00,192.1333466,930.576662065454,352.7375962227748,331.0398032426061
2024-07-22 18:25:00,176.7666626,930.576662065454,329.9279986687734,329.9375448033506
2024-07-22 18:30:00,165.3333435,930.576662065454,307.7914474098989,321.99522815025364
2024-07-22 18:35:00,155.5000153,930.576662065454,286.3726108628585,324.66502810238705
2024-07-22 18:40:00,146.5333405,930.576662065454,265.71322165194255,324.3126894165616
2024-07-22 18:45:00,138.2666626,930.576662065454,245.85180267465984,362.97742215568024
2024-07-22 18:50:00,133.1333466,930.576662065454,226.8234155802002,358.6434986224248
2024-07-22 18:55:00,131.9666595,930.576662065454,208.65943341456972,368.3669670129692
2024-07-22 19:00:00,130.7333221,930.576662065454,191.38733936344562,87.29077462809582
2024-07-22 19:05:00,126.9666672,930.576662065454,175.0305528405908,84.40294179908916
2024-07-22 19:10:00,119.7999954,930.576662065454,159.60828443679054,77.18462439623886
2024-07-22 19:15:00,109.2999954,930.576662065454,145.1354205888218,76.18202085170412
2024-07-22 19:20:00,104.2499924,930.576662065454,131.6224391562239,75.34447900429116
2024-07-22 19:25:00,87.94999695,930.576662065454,119.07535601872729,67.62802799477831
2024-07-22 19:30:00,72.1000061,930.576662065454,107.49570342680774,77.55868430046212
2024-07-22 19:35:00,58.0,930.576662065454,96.88054007522828,73.47778736853229
2024-07-22 19:40:00,44.15000153,930.576662065454,87.2224927121849,75.14634051581059
2024-07-22 19:45:00,31.40000343,930.576662065454,78.50982896764678,70.02417363998241
2024-07-22 19:50:00,21.20000076,930.576662065454,70.72656074312718,68.18419546332359
2024-07-22 19:55:00,14.06666565,930.576662065454,63.85257726875525,67.9497083702802
2024-07-22 20:00:00,12.53333282,930.576662065454,57.86380679533514,6.512660145903334
2024-07-22 20:05:00,0.0,930.576662065454,52.732405561474756,6.965326809903336
2024-07-22 20:10:00,0.0,930.576662065454,48.42697247327637,7.187882367736669
2024-07-22 20:15:00,0.0,930.576662065454,44.912787906562194,7.245215703603335
2024-07-22 20:20:00,0.0,930.576662065454,42.15207452133283,0.3453703722222222
