fecha_hora,Real,ARIMA,Prophet,Random Forest
2024-06-25 01:55:00,0.0,-9.117913073663925e-148,-162.8802342728513,0.0
2024-06-25 02:00:00,0.0,-9.116966106711541e-148,-163.1833697980729,0.0
2024-06-25 02:05:00,0.0,-9.117033634165091e-148,-163.2304985689379,0.0
2024-06-25 02:10:00,0.0,-9.117526111737437e-148,-163.0536178265773,0.0
2024-06-25 02:15:00,0.0,-9.118054037542388e-148,-162.68716273828193,0.0
2024-06-25 02:20:00,0.0,-9.118352164139439e-148,-162.16764867393005,0.0
2024-06-25 02:25:00,0.0,-9.118419510956089e-148,-161.53329039583826,0.0
2024-06-25 02:30:00,0.0,-9.118335582237605e-148,-160.82360127808082,0.0
2024-06-25 02:35:00,0.0,-9.118217648655657e-148,-160.07897575808164,0.0
2024-06-25 02:40:00,0.0,-9.11812990491936e-148,-159.34025847624562,0.0
2024-06-25 02:45:00,0.0,-9.118096990347312e-148,-158.64830359236035,0.0
2024-06-25 02:50:00,0.0,-9.11810425813914e-148,-158.0435279100396,0.0
2024-06-25 02:55:00,0.0,-9.118129212211011e-148,-157.56546154826887,0.0
2024-06-25 03:00:00,0.0,-9.118151712040454e-148,-157.25229980537608,0.0
2024-06-25 03:05:00,0.0,-9.118163684416e-148,-157.1404600499456,0.0
2024-06-25 03:10:00,0.0,-9.118165056004644e-148,-157.26414730851997,0.0
2024-06-25 03:15:00,0.0,-9.118160693257494e-148,-157.65493225499839,0.0
2024-06-25 03:20:00,0.0,-9.11815526398105e-148,-158.34134518166886,0.0
2024-06-25 03:25:00,0.0,-9.118151691387743e-148,-159.34848947075795,0.0
2024-06-25 03:30:00,0.0,-9.118150540937548e-148,-160.6976779162793,0.0
2024-06-25 03:35:00,0.0,-9.118151113021126e-148,-162.40609509357736,0.0
2024-06-25 03:40:00,0.0,-9.118152283101595e-148,-164.48648882039404,0.0
2024-06-25 03:45:00,0.0,-9.118153257399019e-148,-166.94689346421288,0.0
2024-06-25 03:50:00,0.0,-9.118153710014745e-148,-169.790387732089,0.0
2024-06-25 03:55:00,0.0,-9.118153712276232e-148,-173.01488922826928,0.0
2024-06-25 04:00:00,0.0,-9.118153487002583e-148,-176.61298780552846,0.0
2024-06-25 04:05:00,0.0,-9.118153246642189e-148,-180.57181951494906,0.0
2024-06-25 04:10:00,0.0,-9.118153101049047e-148,-184.87298257956218,0.0
2024-06-25 04:15:00,0.0,-9.118153065762727e-148,-189.49249649672396,0.0
2024-06-25 04:20:00,0.0,-9.118153100162401e-148,-194.40080513432179,0.0
2024-06-25 04:25:00,0.0,-9.11815315472888e-148,-199.56282421236827,0.0
2024-06-25 04:30:00,0.0,-9.118153195751542e-148,-204.93803336736846,0.0
2024-06-25 04:35:00,0.0,-9.118153212512952e-148,-210.48061252871676,0.0
2024-06-25 04:40:00,0.0,-9.11815320993484e-148,-216.13962207777928,0.0
2024-06-25 04:45:00,0.0,-9.118153198874974e-148,-221.85922585001038,0.0
2024-06-25 04:50:00,0.0,-9.118153188316185e-148,-227.57895576948147,0.0
2024-06-25 04:55:00,0.0,-9.11815318255691e-148,-233.23401654898217,0.0
2024-06-25 05:00:00,0.0,-9.11815318165016e-148,-238.75562855816932,0.0
2024-06-25 05:05:00,0.0,-9.118153183555276e-148,-244.07140663069111,0.0
2024-06-25 05:10:00,0.0,-9.118153186038146e-148,-249.10577242250852,0.0
2024-06-25 05:15:00,0.0,-9.11815318774512e-148,-253.7803975076801,0.0
2024-06-25 05:20:00,0.0,-9.118153188331128e-148,-258.0146741844204,0.0
2024-06-25 05:25:00,0.0,-9.118153188108447e-148,-261.7262108371538,0.0
2024-06-25 05:30:00,0.0,-9.11815318757808e-148,-264.8313483518036,0.0
2024-06-25 05:35:00,0.0,-9.118153187122698e-148,-267.245693992623,0.0
2024-06-25 05:40:00,0.0,-9.118153186899924e-148,-268.88466896814384,0.0
2024-06-25 05:45:00,0.0,-9.118153186888796e-148,-269.66406577392524,0.0
2024-06-25 05:50:00,0.0,-9.118153186987712e-148,-269.50061132558767,0.0
2024-06-25 05:55:00,0.0,-9.118153187099011e-148,-268.31253182430453,0.0
2024-06-25 06:00:00,0.0,-9.118153187168637e-148,-266.02011525633975,33.094621907271744
2024-06-25 06:05:00,0.0,-9.118153187187646e-148,-262.54626741384357,33.094621907271744
2024-06-25 06:10:00,0.0,-9.118153187173272e-148,-257.8170573715151,33.094621907271744
2024-06-25 06:15:00,0.0,-9.118153187148462e-148,-251.7622483862414,33.094621907271744
2024-06-25 06:20:00,0.0,-9.118153187129101e-148,-244.31581031904082,84.11677812159027
2024-06-25 06:25:00,0.0,-9.118153187120773e-148,-235.41640973887087,86.89711112782362
2024-06-25 06:30:00,63.90000153,-9.11815318712151e-148,-225.00787399186478,86.89711112782362
2024-06-25 06:35:00,73.40000153,-9.118153187126447e-148,-213.03962594229506,86.89711112782362
2024-06-25 06:40:00,84.0,-9.118153187131353e-148,-199.46708581679414,86.89711112782362
2024-06-25 06:45:00,95.59999847,-9.118153187134139e-148,-184.25203732664122,86.89711112782362
2024-06-25 06:50:00,114.3000031,-9.118153187134671e-148,-167.36295511270814,86.89711112782362
2024-06-25 06:55:00,142.3999939,-9.118153187133854e-148,-148.77529113138576,86.89711112782362
2024-06-25 07:00:00,166.6999969,-9.118153187132715e-148,-128.47171757764332,339.42181521089645
2024-06-25 07:05:00,201.0,-9.118153187131905e-148,-106.44232455657877,339.42181521089645
2024-06-25 07:10:00,236.8999939,-9.118153187131606e-148,-82.68477079968036,339.42181521089645
2024-06-25 07:15:00,274.0,-9.118153187131691e-148,-57.20438628739804,339.42181521089645
2024-06-25 07:20:00,316.0,-9.11815318713193e-148,-30.01422578721556,339.42181521089645
2024-06-25 07:25:00,363.0,-9.118153187132142e-148,-1.1350728335164053,339.42181521089645
2024-06-25 07:30:00,405.2999878,-9.11815318713225e-148,29.404606138144644,339.42181521089645
2024-06-25 07:35:00,453.2000122,-9.11815318713226e-148,61.56875718796106,339.42181521089645
2024-06-25 07:40:00,502.5,-9.118153187132217e-148,95.31388329084577,339.42181521089645
2024-06-25 07:45:00,549.7999878,-9.118153187132166e-148,130.5892369896737,339.42181521089645
2024-06-25 07:50:00,599.0,-9.118153187132133e-148,167.33705961181053,339.42181521089645
2024-06-25 07:55:00,645.9000244,-9.118153187132123e-148,205.4928659277384,339.42181521089645
2024-06-25 08:00:00,695.7999878,-9.118153187132128e-148,244.98577214628835,629.3554240728387
2024-06-25 08:05:00,750.2000122,-9.11815318713214e-148,285.7388644068521,646.5364352146831
2024-06-25 08:10:00,805.0999756,-9.118153187132149e-148,327.6696061329164,646.5364352146831
2024-06-25 08:15:00,785.5,-9.118153187132153e-148,370.6902805952637,686.8406653665608
2024-06-25 08:20:00,819.0667114,-9.118153187132153e-148,414.70846600184234,685.1110437835607
2024-06-25 08:25:00,849.8000488,-9.11815318713215e-148,459.6275392464186,685.1110437835607
2024-06-25 08:30:00,898.0,-9.118153187132148e-148,505.347205309915,685.1110437835607
2024-06-25 08:35:00,1086.400024,-9.118153187132146e-148,551.7640480022794,685.1110437835607
2024-06-25 08:40:00,1034.599976,-9.118153187132146e-148,598.7720983355605,685.1110437835607
2024-06-25 08:45:00,1095.833374,-9.118153187132146e-148,646.2634166143786,685.1110437835607
2024-06-25 08:50:00,1124.800049,-9.118153187132146e-148,694.12868322131,685.1110437835607
2024-06-25 08:55:00,1172.0,-9.118153187132146e-148,742.2577951722226,685.1110437835607
2024-06-25 09:00:00,1214.200073,-9.118153187132146e-148,790.5404628007622,1058.0644964645423
2024-06-25 09:05:00,1256.533325,-9.118153187132146e-148,838.8668032067653,1024.3023911245757
2024-06-25 09:10:00,1302.799927,-9.118153187132146e-148,887.1279256664111,1019.5738126608871
2024-06-25 09:15:00,1351.700073,-9.118153187132146e-148,935.2165051474603,1019.5738126608871
2024-06-25 09:20:00,1399.299927,-9.118153187132146e-148,983.0273392755681,1014.0337257001726
2024-06-25 09:25:00,1441.099976,-9.118153187132146e-148,1030.4578853866124,1014.8852808751726
2024-06-25 09:30:00,1478.666626,-9.118153187132146e-148,1077.40877359595,964.9866882480284
2024-06-25 09:35:00,1515.199829,-9.118153187132146e-148,1123.7842916340157,945.7271657334506
2024-06-25 09:40:00,1550.933228,-9.118153187132146e-148,1169.4928390738535,945.7271657334506
2024-06-25 09:45:00,1584.666626,-9.118153187132146e-148,1214.4473468555316,949.0074157353869
2024-06-25 09:50:00,1615.899902,-9.118153187132146e-148,1258.5656596812626,949.0074157353869
2024-06-25 09:55:00,1649.366699,-9.118153187132146e-148,1301.7708781528868,949.0074157353869
2024-06-25 10:00:00,1682.733398,-9.118153187132146e-148,1343.9916588512644,979.3187801442263
2024-06-25 10:05:00,1716.966675,-9.118153187132146e-148,1385.1624699195206,979.3187801442263
2024-06-25 10:10:00,1745.833374,-9.118153187132146e-148,1425.2238006008513,979.3187801442263
2024-06-25 10:15:00,1772.266602,-9.118153187132146e-148,1464.1223236621845,979.3187801442263
2024-06-25 10:20:00,1801.966675,-9.118153187132146e-148,1501.8110090009507,979.3187801442263
2024-06-25 10:25:00,1837.633301,-9.118153187132146e-148,1538.2491889785747,979.3187801442263
2024-06-25 10:30:00,1877.599976,-9.118153187132146e-148,1573.4025741592413,1318.7904725672036
2024-06-25 10:35:00,1911.833374,-9.118153187132146e-148,1607.2432204765937,1318.7904725672036
2024-06-25 10:40:00,1942.666626,-9.118153187132146e-148,1639.7494479043933,1318.7904725672036
2024-06-25 10:45:00,1967.733398,-9.118153187132146e-148,1670.9057117452933,1318.7904725672036
2024-06-25 10:50:00,1989.366577,-9.118153187132146e-148,1700.7024279219481,1318.7904725672036
2024-06-25 10:55:00,2005.900024,-9.118153187132146e-148,1729.1357536379853,1318.7904725672036
2024-06-25 11:00:00,2022.200073,-9.118153187132146e-148,1756.2073260008196,1413.5902975935455
2024-06-25 11:05:00,2037.866577,-9.118153187132146e-148,1781.9239601480529,1413.5902975935455
2024-06-25 11:10:00,2049.833252,-9.118153187132146e-148,1806.2973103904912,1413.5902975935455
2024-06-25 11:15:00,2055.800049,-9.118153187132146e-148,1829.3434967268138,1413.5902975935455
2024-06-25 11:20:00,2058.166748,-9.118153187132146e-148,1851.0827003353447,1413.5902975935455
2024-06-25 11:25:00,2058.466553,-9.118153187132146e-148,1871.538731184804,1413.5902975935455
2024-06-25 11:30:00,2057.800049,-9.118153187132146e-148,1890.738571823165,1413.5902975935455
2024-06-25 11:35:00,2057.0,-9.118153187132146e-148,1908.711901024403,1413.5902975935455
2024-06-25 11:40:00,2057.800049,-9.118153187132146e-148,1925.4906013746981,1413.5902975935455
2024-06-25 11:45:00,2059.43335,-9.118153187132146e-148,1941.1082551206823,1413.5902975935455
2024-06-25 11:50:00,2059.56665,-9.118153187132146e-148,1955.5996322721148,1074.4806605505685
2024-06-25 11:55:00,2058.666748,-9.118153187132146e-148,1969.0001757229488,1074.4806605505685
2024-06-25 12:00:00,2056.466553,-9.118153187132146e-148,1981.3454873963756,1074.604567777013
2024-06-25 12:05:00,2055.833252,-9.118153187132146e-148,1992.6708200253468,1056.3702844940767
2024-06-25 12:10:00,2054.766602,-9.118153187132146e-148,2003.0105788101876,1405.126974197059
2024-06-25 12:15:00,2055.733398,-9.118153187132146e-148,2012.3978372213255,1418.1822025028687
2024-06-25 12:20:00,2055.900146,-9.118153187132146e-148,2020.8638711985132,1379.0902536936096
2024-06-25 12:25:00,2057.266846,-9.118153187132146e-148,2028.4377155888703,1374.1734191778319
2024-06-25 12:30:00,2057.099854,-9.118153187132146e-148,2035.1457468920532,1370.1007154544989
2024-06-25 12:35:00,2056.633301,-9.118153187132146e-148,2041.0112957671315,1347.4036073904988
2024-06-25 12:40:00,2056.800049,-9.118153187132146e-148,2046.0542928571558,1343.4913208101284
2024-06-25 12:45:00,2057.633545,-9.118153187132146e-148,2050.290950996315,1327.9546114508507
2024-06-25 12:50:00,2060.399902,-9.118153187132146e-148,2053.733486720324,1326.8248786861839
2024-06-25 12:55:00,2061.166504,-9.118153187132146e-148,2056.389883606903,1326.8248786861839
2024-06-25 13:00:00,2061.599854,-9.118153187132146e-148,2058.263699721502,1350.552249374441
2024-06-25 13:05:00,2060.733398,-9.118153187132146e-148,2059.353920997462,1356.5685167122188
2024-06-25 13:10:00,2061.56665,-9.118153187132146e-148,2059.6548621160537,1357.9241250291077
2024-06-25 13:15:00,2061.833252,-9.118153187132146e-148,2059.1561159669996,1814.0144929536525
2024-06-25 13:20:00,2060.300049,-9.118153187132146e-148,2057.8425525338207,1807.2463711185994
2024-06-25 13:25:00,2057.233398,-9.118153187132146e-148,2055.6943674262907,1820.365235848549
2024-06-25 13:30:00,2055.766602,-9.118153187132146e-148,2052.687180130818,1819.752680697771
2024-06-25 13:35:00,2057.233154,-9.118153187132146e-148,2048.792181453658,1809.2525684605585
2024-06-25 13:40:00,2058.699951,-9.118153187132146e-148,2043.9763293243686,1790.6943341114945
2024-06-25 13:45:00,2058.966797,-9.118153187132146e-148,2038.2025917307067,1779.004070480856
2024-06-25 13:50:00,2057.300049,-9.118153187132146e-148,2031.43023508112,1763.5910938242687
2024-06-25 13:55:00,2056.466553,-9.118153187132146e-148,2023.615156125046,1746.7935395498082
2024-06-25 14:00:00,2056.43335,-9.118153187132146e-148,2014.7102548108608,1720.7346030899007
2024-06-25 14:05:00,2025.466797,-9.118153187132146e-148,2004.6658456816333,1683.948761317795
2024-06-25 14:10:00,1978.900024,-9.118153187132146e-148,1993.4301044172885,1665.755805995144
2024-06-25 14:15:00,1939.550171,-9.118153187132146e-148,1980.9495464359045,1660.4921991887552
2024-06-25 14:20:00,1518.850098,-9.118153187132146e-148,1967.1695337748515,1648.4436043121204
2024-06-25 14:25:00,765.75,-9.118153187132146e-148,1952.0348063599179,1648.4436043121204
2024-06-25 14:30:00,347.5499878,-9.118153187132146e-148,1935.490033701625,1647.2807702713797
2024-06-25 14:35:00,229.3333282,-9.118153187132146e-148,1917.4803824872156,1640.8531845984799
2024-06-25 14:40:00,188.5666504,-9.118153187132146e-148,1897.9520957979391,1637.5892144140353
2024-06-25 14:45:00,182.3999939,-9.118153187132146e-148,1876.85307912119,1637.5892144140353
2024-06-25 14:50:00,137.0999908,-9.118153187132146e-148,1854.1334889176023,1632.9284739641462
2024-06-25 14:55:00,119.1666641,-9.118153187132146e-148,1829.7463183363843,1268.0397622115831
2024-06-25 15:00:00,108.2333374,-9.118153187132146e-148,1803.6479759987767,1276.7161018621389
2024-06-25 15:05:00,98.93332672,-9.118153187132146e-148,1775.7988525857866,1282.4671384399164
2024-06-25 15:10:00,91.79999542,-9.118153187132146e-148,1746.1638707986478,1298.5217803528612
2024-06-25 15:15:00,88.79999542,-9.118153187132146e-148,1714.7130140692782,1298.5217803528612
2024-06-25 15:20:00,99.09999847,-9.118153187132146e-148,1681.4218293633767,1012.3705593121297
2024-06-25 15:25:00,110.8000031,-9.118153187132146e-148,1646.271900141669,1012.3705593121297
2024-06-25 15:30:00,130.1999969,-9.118153187132146e-148,1609.251284695971,1003.9965895065296
2024-06-25 15:35:00,152.1999969,-9.118153187132146e-148,1570.35491692912,1003.9965895065296
2024-06-25 15:40:00,169.8000031,-9.118153187132146e-148,1529.584964905915,1002.6564673141297
2024-06-25 15:45:00,162.4333344,-9.118153187132146e-148,1486.9511445549722,1002.6564673141297
2024-06-25 15:50:00,168.5,-9.118153187132146e-148,1442.4709852249998,1002.6564673141297
2024-06-25 15:55:00,168.6333466,-9.118153187132146e-148,1396.1700442739902,1002.6564673141297
2024-06-25 16:00:00,184.3000031,-9.118153187132146e-148,1348.0820688400613,1005.257915605225
2024-06-25 16:05:00,207.8000031,-9.118153187132146e-148,1298.2491022112972,1005.257915605225
2024-06-25 16:10:00,234.3000031,-9.118153187132146e-148,1246.7215337713128,1005.257915605225
2024-06-25 16:15:00,276.2999878,-9.118153187132146e-148,1193.558090844508,1005.257915605225
2024-06-25 16:20:00,354.7000122,-9.118153187132146e-148,1138.8257727302332,1005.257915605225
2024-06-25 16:25:00,625.0999756,-9.118153187132146e-148,1082.5997253693836,1005.257915605225
2024-06-25 16:30:00,848.0999756,-9.118153187132146e-148,1024.9630575600495,1005.257915605225
2024-06-25 16:35:00,815.7999878,-9.118153187132146e-148,966.0065995446573,1005.257915605225
2024-06-25 16:40:00,794.4333496,-9.118153187132146e-148,905.8286042520394,1010.0035301615804
2024-06-25 16:45:00,746.2333374,-9.118153187132146e-148,844.5343933226734,1010.0035301615804
2024-06-25 16:50:00,692.0,-9.118153187132146e-148,782.235949289516,1010.0035301615804
2024-06-25 16:55:00,662.1500244,-9.118153187132146e-148,719.0514570159945,1010.0035301615804
2024-06-25 17:00:00,571.9499512,-9.118153187132146e-148,655.104795701963,1019.3585429334693
2024-06-25 17:05:00,447.4666443,-9.118153187132146e-148,590.5249864259605,1019.3585429334693
2024-06-25 17:10:00,394.0,-9.118153187132146e-148,525.4455967751951,1019.3585429334693
2024-06-25 17:15:00,367.2333069,-9.118153187132146e-148,460.0041075432766,1030.4185186065529
2024-06-25 17:20:00,346.4333496,-9.118153187132146e-148,394.3412451787743,1069.8331090044485
2024-06-25 17:25:00,326.6999817,-9.118153187132146e-148,328.60028410253847,1025.1546037777696
2024-06-25 17:30:00,308.2333069,-9.118153187132146e-148,262.92632419366726,1032.896676895571
2024-06-25 17:35:00,298.9333191,-9.118153187132146e-148,197.46554731168808,1029.1678643630155
2024-06-25 17:40:00,296.0333557,-9.118153187132146e-148,132.36445863662743,898.5686424190046
2024-06-25 17:45:00,298.7666626,-9.118153187132146e-148,67.76911715764939,898.5686424190046
2024-06-25 17:50:00,302.5333252,-9.118153187132146e-148,3.824361839099672,871.9351335577538
2024-06-25 17:55:00,307.1666565,-9.118153187132146e-148,-59.326962812864664,855.9843425234013
2024-06-25 18:00:00,308.4666748,-9.118153187132146e-148,-121.5447755538318,256.07357708071623
2024-06-25 18:05:00,293.1000061,-9.118153187132146e-148,-182.6925160516443,257.4673230963797
2024-06-25 18:10:00,285.2999878,-9.118153187132146e-148,-242.63788687138958,257.4673230963797
2024-06-25 18:15:00,229.4499817,-9.118153187132146e-148,-301.25357405676857,257.4673230963797
2024-06-25 18:20:00,175.8000031,-9.118153187132146e-148,-358.4179414060731,257.4673230963797
2024-06-25 18:25:00,158.0999908,-9.118153187132146e-148,-414.01569375475873,257.4673230963797
2024-06-25 18:30:00,143.6999969,-9.118153187132146e-148,-467.93850415358514,258.8357490420908
2024-06-25 18:35:00,131.3666534,-9.118153187132146e-148,-520.08560100169,258.8357490420908
2024-06-25 18:40:00,121.7999954,-9.118153187132146e-148,-570.3643104890158,258.8357490420908
2024-06-25 18:45:00,115.1999893,-9.118153187132146e-148,-618.6905509844458,258.8357490420908
2024-06-25 18:50:00,109.2666626,-9.118153187132146e-148,-664.989275347273,258.8357490420908
2024-06-25 18:55:00,102.8666687,-9.118153187132146e-148,-709.1948584121355,258.8357490420908
2024-06-25 19:00:00,95.46666718,-9.118153187132146e-148,-751.251426343955,89.53453734174875
2024-06-25 19:05:00,87.20000458,-9.118153187132146e-148,-791.1131260849648,89.53453734174875
2024-06-25 19:10:00,80.30000305,-9.118153187132146e-148,-828.744332392878,86.52305724732312
2024-06-25 19:15:00,76.69999695,-9.118153187132146e-148,-864.1197914800904,84.40627008711152
2024-06-25 19:20:00,65.55000305,-9.118153187132146e-148,-897.2246993625604,84.40627008711152
2024-06-25 19:25:00,46.84999847,-9.118153187132146e-148,-928.0547152924784,84.30386268783374
2024-06-25 19:30:00,32.40000153,-9.118153187132146e-148,-956.615909502411,84.30386268783374
2024-06-25 19:35:00,24.30000114,-9.118153187132146e-148,-982.9246455583358,84.30386268783374
2024-06-25 19:40:00,22.75,-9.118153187132146e-148,-1007.0073985053942,84.30386268783374
2024-06-25 19:45:00,20.10000038,-9.118153187132146e-148,-1028.900509690282,84.30386268783374
2024-06-25 19:50:00,16.10000038,-9.118153187132146e-148,-1048.6498801308242,84.30386268783374
2024-06-25 19:55:00,12.96666718,-9.118153187132146e-148,-1066.310604548026,84.30386268783374
2024-06-25 20:00:00,12.4333334,-9.118153187132146e-148,-1081.9465485813635,0.0
2024-06-25 20:05:00,0.0,-9.118153187132146e-148,-1095.6298722259426,0.0
2024-06-25 20:10:00,0.0,-9.118153187132146e-148,-1107.4405027886446,0.0
2024-06-25 20:15:00,0.0,-9.118153187132146e-148,-1117.4655611730027,0.0
2024-06-25 20:20:00,0.0,-9.118153187132146e-148,-1125.7987454676156,0.0
2024-06-25 20:25:00,0.0,-9.118153187132146e-148,-1132.5396762316375,0.0
2024-06-25 20:30:00,0.0,-9.118153187132146e-148,-1137.7932081410581,0.0
2024-06-25 20:35:00,0.0,-9.118153187132146e-148,-1141.6687128030321,0.0
2024-06-25 20:40:00,0.0,-9.118153187132146e-148,-1144.2793379118912,0.0
2024-06-25 20:45:00,0.0,-9.118153187132146e-148,-1145.7412479211448,0.0
2024-06-25 20:50:00,0.0,-9.118153187132146e-148,-1146.17285161193,0.0
2024-06-25 20:55:00,0.0,-9.118153187132146e-148,-1145.6940220582112,0.0
2024-06-25 21:00:00,0.0,-9.118153187132146e-148,-1144.4253144591323,0.2210370382222222
2024-06-25 21:05:00,0.0,-9.118153187132146e-148,-1142.4871873637728,0.2210370382222222
2024-06-25 21:10:00,0.0,-9.118153187132146e-148,-1139.9992327684952,0.2210370382222222
2024-06-25 21:15:00,0.0,-9.118153187132146e-148,-1137.0794204849708,0.2210370382222222
2024-06-25 21:20:00,0.0,-9.118153187132146e-148,-1133.843362081647,0.2210370382222222
2024-06-25 21:25:00,0.0,-9.118153187132146e-148,-1130.4035995067954,0.2210370382222222
2024-06-25 21:30:00,0.0,-9.118153187132146e-148,-1126.8689233586733,0.2210370382222222
2024-06-25 21:35:00,0.0,-9.118153187132146e-148,-1123.3437254819967,0.2210370382222222
2024-06-25 21:40:00,0.0,-9.118153187132146e-148,-1119.9273903929745,0.2210370382222222
2024-06-25 21:45:00,0.0,-9.118153187132146e-148,-1116.7137296044802,0.2210370382222222
2024-06-25 21:50:00,0.0,-9.118153187132146e-148,-1113.7904627093906,0.2210370382222222
2024-06-25 21:55:00,0.0,-9.118153187132146e-148,-1111.238748693552,0.2210370382222222
2024-06-25 22:00:00,0.0,-9.118153187132146e-148,-1109.1327705280223,0.2210370382222222
2024-06-25 22:05:00,0.0,-9.118153187132146e-148,-1107.539375734992,0.2210370382222222
2024-06-25 22:10:00,0.0,-9.118153187132146e-148,-1106.5177751500867,0.2210370382222222
2024-06-25 22:15:00,0.0,-9.118153187132146e-148,-1106.1193016829034,0.2210370382222222
2024-06-25 22:20:00,0.0,-9.118153187132146e-148,-1106.3872304737688,0.2210370382222222
2024-06-25 22:25:00,0.0,-9.118153187132146e-148,-1107.3566612424886,0.2210370382222222
2024-06-25 22:30:00,0.0,-9.118153187132146e-148,-1109.0544633200034,0.2210370382222222
2024-06-25 22:35:00,0.0,-9.118153187132146e-148,-1111.4992832255148,0.2210370382222222
2024-06-25 22:40:00,0.0,-9.118153187132146e-148,-1114.7016143282679,0.2210370382222222
2024-06-25 22:45:00,0.0,-9.118153187132146e-148,-1118.6639275243867,0.0
2024-06-25 22:50:00,0.0,-9.118153187132146e-148,-1123.3808614724655,0.0
2024-06-25 22:55:00,0.0,-9.118153187132146e-148,-1128.8394704969378,0.0
2024-06-25 23:00:00,0.0,-9.118153187132146e-148,-1135.0195277919029,0.0
2024-06-25 23:05:00,0.0,-9.118153187132146e-148,-1141.8938811395046,0.0
2024-06-25 23:10:00,0.0,-9.118153187132146e-148,-1149.4288579955569,0.0
2024-06-25 23:15:00,0.0,-9.118153187132146e-148,-1157.5847164246577,0.0
2024-06-25 23:20:00,0.0,-9.118153187132146e-148,-1166.3161379885496,0.0
2024-06-25 23:25:00,0.0,-9.118153187132146e-148,-1175.5727583950436,0.0
2024-06-25 23:30:00,0.0,-9.118153187132146e-148,-1185.2997314881688,0.0
2024-06-25 23:35:00,0.0,-9.118153187132146e-148,-1195.4383217602103,0.0
2024-06-25 23:40:00,0.0,-9.118153187132146e-148,-1205.926520588451,0.0
2024-06-25 23:45:00,0.0,-9.118153187132146e-148,-1216.6996810819908,0.0
2024-06-25 23:50:00,0.0,-9.118153187132146e-148,-1227.69116613352,0.0
2024-06-25 23:55:00,0.0,-9.118153187132146e-148,-1238.83300467574,0.0
2024-06-26 00:00:00,0.0,-9.118153187132146e-148,-1250.056550479934,0.0
2024-06-26 00:05:00,0.0,-9.118153187132146e-148,-1261.2931383523483,0.0
2024-06-26 00:10:00,0.0,-9.118153187132146e-148,-1272.474732170612,0.0
2024-06-26 00:15:00,0.0,-9.118153187132146e-148,-1283.5345596957322,0.0
2024-06-26 00:20:00,0.0,-9.118153187132146e-148,-1294.4077288796866,0.0
2024-06-26 00:25:00,0.0,-9.118153187132146e-148,-1305.031820746433,0.0
2024-06-26 00:30:00,0.0,-9.118153187132146e-148,-1315.3474539783413,0.0
2024-06-26 00:35:00,0.0,-9.118153187132146e-148,-1325.2988166902417,0.0
2024-06-26 00:40:00,0.0,-9.118153187132146e-148,-1334.834161108272,0.0
2024-06-26 00:45:00,0.0,-9.118153187132146e-148,-1343.9062570746607,0.0
2024-06-26 00:50:00,0.0,-9.118153187132146e-148,-1352.4728008368875,0.0
2024-06-26 00:55:00,0.0,-9.118153187132146e-148,-1360.496775656692,0.0
2024-06-26 01:00:00,0.0,-9.118153187132146e-148,-1367.946761516053,0.0
2024-06-26 01:05:00,0.0,-9.118153187132146e-148,-1374.7971912051435,0.0
2024-06-26 01:10:00,0.0,-9.118153187132146e-148,-1381.0285508922084,0.0
2024-06-26 01:15:00,0.0,-9.118153187132146e-148,-1386.6275234808736,0.0
2024-06-26 01:20:00,0.0,-9.118153187132146e-148,-1391.5870735137576,0.0
