fecha_hora,potencia_kW,hora,dia_semana,fecha,mes
2024-07-29 21:45:00,0.0,21,0,2024-07-29,7
2024-07-29 21:50:00,0.0,21,0,2024-07-29,7
2024-07-29 21:55:00,0.0,21,0,2024-07-29,7
2024-07-29 22:00:00,0.0,22,0,2024-07-29,7
2024-07-29 22:05:00,0.0,22,0,2024-07-29,7
2024-07-29 22:10:00,0.0,22,0,2024-07-29,7
2024-07-29 22:15:00,0.0,22,0,2024-07-29,7
2024-07-29 22:20:00,0.0,22,0,2024-07-29,7
2024-07-29 22:25:00,0.0,22,0,2024-07-29,7
2024-07-29 22:30:00,0.0,22,0,2024-07-29,7
2024-07-29 22:35:00,0.0,22,0,2024-07-29,7
2024-07-29 22:40:00,0.0,22,0,2024-07-29,7
2024-07-29 22:45:00,0.0,22,0,2024-07-29,7
2024-07-29 22:50:00,0.0,22,0,2024-07-29,7
2024-07-29 22:55:00,0.0,22,0,2024-07-29,7
2024-07-29 23:00:00,0.0,23,0,2024-07-29,7
2024-07-29 23:05:00,0.0,23,0,2024-07-29,7
2024-07-29 23:10:00,0.0,23,0,2024-07-29,7
2024-07-29 23:15:00,0.0,23,0,2024-07-29,7
2024-07-29 23:20:00,0.0,23,0,2024-07-29,7
2024-07-29 23:25:00,0.0,23,0,2024-07-29,7
2024-07-29 23:30:00,0.0,23,0,2024-07-29,7
2024-07-29 23:35:00,0.0,23,0,2024-07-29,7
2024-07-29 23:40:00,0.0,23,0,2024-07-29,7
2024-07-29 23:45:00,0.0,23,0,2024-07-29,7
2024-07-29 23:50:00,0.0,23,0,2024-07-29,7
2024-07-29 23:55:00,0.0,23,0,2024-07-29,7
2024-07-30 00:00:00,0.0,0,1,2024-07-30,7
2024-07-30 00:05:00,0.0,0,1,2024-07-30,7
2024-07-30 00:10:00,0.0,0,1,2024-07-30,7
2024-07-30 00:15:00,0.0,0,1,2024-07-30,7
2024-07-30 00:20:00,0.0,0,1,2024-07-30,7
2024-07-30 00:25:00,0.0,0,1,2024-07-30,7
2024-07-30 00:30:00,0.0,0,1,2024-07-30,7
2024-07-30 00:35:00,0.0,0,1,2024-07-30,7
2024-07-30 00:40:00,0.0,0,1,2024-07-30,7
2024-07-30 00:45:00,0.0,0,1,2024-07-30,7
2024-07-30 00:50:00,0.0,0,1,2024-07-30,7
2024-07-30 00:55:00,0.0,0,1,2024-07-30,7
2024-07-30 01:00:00,0.0,1,1,2024-07-30,7
2024-07-30 01:05:00,0.0,1,1,2024-07-30,7
2024-07-30 01:10:00,0.0,1,1,2024-07-30,7
2024-07-30 01:15:00,0.0,1,1,2024-07-30,7
2024-07-30 01:20:00,0.0,1,1,2024-07-30,7
2024-07-30 01:25:00,0.0,1,1,2024-07-30,7
2024-07-30 01:30:00,0.0,1,1,2024-07-30,7
2024-07-30 01:35:00,0.0,1,1,2024-07-30,7
2024-07-30 01:40:00,0.0,1,1,2024-07-30,7
2024-07-30 01:45:00,0.0,1,1,2024-07-30,7
2024-07-30 01:50:00,0.0,1,1,2024-07-30,7
2024-07-30 01:55:00,0.0,1,1,2024-07-30,7
2024-07-30 02:00:00,0.0,2,1,2024-07-30,7
2024-07-30 02:05:00,0.0,2,1,2024-07-30,7
2024-07-30 02:10:00,0.0,2,1,2024-07-30,7
2024-07-30 02:15:00,0.0,2,1,2024-07-30,7
2024-07-30 02:20:00,0.0,2,1,2024-07-30,7
2024-07-30 02:25:00,0.0,2,1,2024-07-30,7
2024-07-30 02:30:00,0.0,2,1,2024-07-30,7
2024-07-30 02:35:00,0.0,2,1,2024-07-30,7
2024-07-30 02:40:00,0.0,2,1,2024-07-30,7
2024-07-30 02:45:00,0.0,2,1,2024-07-30,7
2024-07-30 02:50:00,0.0,2,1,2024-07-30,7
2024-07-30 02:55:00,0.0,2,1,2024-07-30,7
2024-07-30 03:00:00,0.0,3,1,2024-07-30,7
2024-07-30 03:05:00,0.0,3,1,2024-07-30,7
2024-07-30 03:10:00,0.0,3,1,2024-07-30,7
2024-07-30 03:15:00,0.0,3,1,2024-07-30,7
2024-07-30 03:20:00,0.0,3,1,2024-07-30,7
2024-07-30 03:25:00,0.0,3,1,2024-07-30,7
2024-07-30 03:30:00,0.0,3,1,2024-07-30,7
2024-07-30 03:35:00,0.0,3,1,2024-07-30,7
2024-07-30 03:40:00,0.0,3,1,2024-07-30,7
2024-07-30 03:45:00,0.0,3,1,2024-07-30,7
2024-07-30 03:50:00,0.0,3,1,2024-07-30,7
2024-07-30 03:55:00,0.0,3,1,2024-07-30,7
2024-07-30 04:00:00,0.0,4,1,2024-07-30,7
2024-07-30 04:05:00,0.0,4,1,2024-07-30,7
2024-07-30 04:10:00,0.0,4,1,2024-07-30,7
2024-07-30 04:15:00,0.0,4,1,2024-07-30,7
2024-07-30 04:20:00,0.0,4,1,2024-07-30,7
2024-07-30 04:25:00,0.0,4,1,2024-07-30,7
2024-07-30 04:30:00,0.0,4,1,2024-07-30,7
2024-07-30 04:35:00,0.0,4,1,2024-07-30,7
2024-07-30 04:40:00,0.0,4,1,2024-07-30,7
2024-07-30 04:45:00,0.0,4,1,2024-07-30,7
2024-07-30 04:50:00,0.0,4,1,2024-07-30,7
2024-07-30 04:55:00,0.0,4,1,2024-07-30,7
2024-07-30 05:00:00,0.0,5,1,2024-07-30,7
2024-07-30 05:05:00,0.0,5,1,2024-07-30,7
2024-07-30 05:10:00,0.0,5,1,2024-07-30,7
2024-07-30 05:15:00,0.0,5,1,2024-07-30,7
2024-07-30 05:20:00,0.0,5,1,2024-07-30,7
2024-07-30 05:25:00,0.0,5,1,2024-07-30,7
2024-07-30 05:30:00,0.0,5,1,2024-07-30,7
2024-07-30 05:35:00,0.0,5,1,2024-07-30,7
2024-07-30 05:40:00,0.0,5,1,2024-07-30,7
2024-07-30 05:45:00,0.0,5,1,2024-07-30,7
2024-07-30 05:50:00,0.0,5,1,2024-07-30,7
2024-07-30 05:55:00,0.0,5,1,2024-07-30,7
2024-07-30 06:00:00,0.0,6,1,2024-07-30,7
2024-07-30 06:05:00,0.0,6,1,2024-07-30,7
2024-07-30 06:10:00,0.0,6,1,2024-07-30,7
2024-07-30 06:15:00,0.0,6,1,2024-07-30,7
2024-07-30 06:20:00,0.0,6,1,2024-07-30,7
2024-07-30 06:25:00,0.0,6,1,2024-07-30,7
2024-07-30 06:30:00,0.0,6,1,2024-07-30,7
2024-07-30 06:35:00,0.0625,6,1,2024-07-30,7
2024-07-30 06:40:00,0.07390000153,6,1,2024-07-30,7
2024-07-30 06:45:00,0.08709999847000001,6,1,2024-07-30,7
2024-07-30 06:50:00,0.1078000031,6,1,2024-07-30,7
2024-07-30 06:55:00,0.13,6,1,2024-07-30,7
2024-07-30 07:00:00,0.1571000061,7,1,2024-07-30,7
2024-07-30 07:05:00,0.1841999969,7,1,2024-07-30,7
2024-07-30 07:10:00,0.2211999969,7,1,2024-07-30,7
2024-07-30 07:15:00,0.26710000609999995,7,1,2024-07-30,7
2024-07-30 07:20:00,0.3095,7,1,2024-07-30,7
2024-07-30 07:25:00,0.3537000122,7,1,2024-07-30,7
2024-07-30 07:30:00,0.398,7,1,2024-07-30,7
2024-07-30 07:35:00,0.4493999939,7,1,2024-07-30,7
2024-07-30 07:40:00,0.4997999878,7,1,2024-07-30,7
2024-07-30 07:45:00,0.5454000244,7,1,2024-07-30,7
2024-07-30 07:50:00,0.6024000244,7,1,2024-07-30,7
2024-07-30 07:55:00,0.6515,7,1,2024-07-30,7
2024-07-30 08:00:00,0.7019000244,8,1,2024-07-30,7
2024-07-30 08:05:00,0.7549000244,8,1,2024-07-30,7
2024-07-30 08:10:00,0.8030999756,8,1,2024-07-30,7
2024-07-30 08:15:00,0.8645,8,1,2024-07-30,7
2024-07-30 08:20:00,0.9212999878000001,8,1,2024-07-30,7
2024-07-30 08:25:00,0.9010667114,8,1,2024-07-30,7
2024-07-30 08:30:00,0.9354332886,8,1,2024-07-30,7
2024-07-30 08:35:00,1.0934000240000001,8,1,2024-07-30,7
2024-07-30 08:40:00,1.048900024,8,1,2024-07-30,7
2024-07-30 08:45:00,1.10743335,8,1,2024-07-30,7
2024-07-30 08:50:00,1.139833374,8,1,2024-07-30,7
2024-07-30 08:55:00,1.189366577,8,1,2024-07-30,7
2024-07-30 09:00:00,1.235133301,9,1,2024-07-30,7
2024-07-30 09:05:00,1.2795999759999999,9,1,2024-07-30,7
2024-07-30 09:10:00,1.3231333010000002,9,1,2024-07-30,7
2024-07-30 09:15:00,1.364299927,9,1,2024-07-30,7
2024-07-30 09:20:00,1.405133301,9,1,2024-07-30,7
2024-07-30 09:25:00,1.4462333980000002,9,1,2024-07-30,7
2024-07-30 09:30:00,1.487200073,9,1,2024-07-30,7
2024-07-30 09:35:00,1.526099976,9,1,2024-07-30,7
2024-07-30 09:40:00,1.5625333250000002,9,1,2024-07-30,7
2024-07-30 09:45:00,1.599466675,9,1,2024-07-30,7
2024-07-30 09:50:00,1.636,9,1,2024-07-30,7
2024-07-30 09:55:00,1.672900024,9,1,2024-07-30,7
2024-07-30 10:00:00,1.706700073,10,1,2024-07-30,7
2024-07-30 10:05:00,1.7399666749999998,10,1,2024-07-30,7
2024-07-30 10:10:00,1.773099976,10,1,2024-07-30,7
2024-07-30 10:15:00,1.805466675,10,1,2024-07-30,7
2024-07-30 10:20:00,1.833633301,10,1,2024-07-30,7
2024-07-30 10:25:00,1.8569666749999998,10,1,2024-07-30,7
2024-07-30 10:30:00,1.879400024,10,1,2024-07-30,7
2024-07-30 10:35:00,1.9065999759999999,10,1,2024-07-30,7
2024-07-30 10:40:00,1.9359332280000001,10,1,2024-07-30,7
2024-07-30 10:45:00,1.965899902,10,1,2024-07-30,7
2024-07-30 10:50:00,1.991900024,10,1,2024-07-30,7
2024-07-30 10:55:00,2.016200073,10,1,2024-07-30,7
2024-07-30 11:00:00,2.035366577,11,1,2024-07-30,7
2024-07-30 11:05:00,2.04806665,11,1,2024-07-30,7
2024-07-30 11:10:00,2.0544333499999996,11,1,2024-07-30,7
2024-07-30 11:15:00,2.057400146,11,1,2024-07-30,7
2024-07-30 11:20:00,2.0593334960000003,11,1,2024-07-30,7
2024-07-30 11:25:00,2.060100098,11,1,2024-07-30,7
2024-07-30 11:30:00,2.059900146,11,1,2024-07-30,7
2024-07-30 11:35:00,2.058599854,11,1,2024-07-30,7
2024-07-30 11:40:00,2.058033203,11,1,2024-07-30,7
2024-07-30 11:45:00,2.057666748,11,1,2024-07-30,7
2024-07-30 11:50:00,2.0591333009999997,11,1,2024-07-30,7
2024-07-30 11:55:00,2.0597333979999997,11,1,2024-07-30,7
2024-07-30 12:00:00,2.059099854,12,1,2024-07-30,7
2024-07-30 12:05:00,2.057733398,12,1,2024-07-30,7
2024-07-30 12:10:00,2.055800049,12,1,2024-07-30,7
2024-07-30 12:15:00,2.057133545,12,1,2024-07-30,7
2024-07-30 12:20:00,2.058033203,12,1,2024-07-30,7
2024-07-30 12:25:00,2.0606333009999998,12,1,2024-07-30,7
2024-07-30 12:30:00,2.06043335,12,1,2024-07-30,7
2024-07-30 12:35:00,2.059199951,12,1,2024-07-30,7
2024-07-30 12:40:00,2.056733398,12,1,2024-07-30,7
2024-07-30 12:45:00,2.054699951,12,1,2024-07-30,7
2024-07-30 12:50:00,2.0543332519999997,12,1,2024-07-30,7
2024-07-30 12:55:00,2.0549665530000003,12,1,2024-07-30,7
2024-07-30 13:00:00,2.055700195,13,1,2024-07-30,7
2024-07-30 13:05:00,2.057700195,13,1,2024-07-30,7
2024-07-30 13:10:00,1.860900024,13,1,2024-07-30,7
2024-07-30 13:15:00,1.927966675,13,1,2024-07-30,7
2024-07-30 13:20:00,1.9235,13,1,2024-07-30,7
2024-07-30 13:25:00,2.052599854,13,1,2024-07-30,7
2024-07-30 13:30:00,2.048333252,13,1,2024-07-30,7
2024-07-30 13:35:00,2.0538666990000003,13,1,2024-07-30,7
2024-07-30 13:40:00,2.058233398,13,1,2024-07-30,7
2024-07-30 13:45:00,2.0616335450000003,13,1,2024-07-30,7
2024-07-30 13:50:00,2.059866455,13,1,2024-07-30,7
2024-07-30 13:55:00,2.058366455,13,1,2024-07-30,7
2024-07-30 14:00:00,2.0587333979999998,14,1,2024-07-30,7
2024-07-30 14:05:00,2.060600098,14,1,2024-07-30,7
2024-07-30 14:10:00,2.0612333979999997,14,1,2024-07-30,7
2024-07-30 14:15:00,2.060833252,14,1,2024-07-30,7
2024-07-30 14:20:00,2.059166504,14,1,2024-07-30,7
2024-07-30 14:25:00,2.057800049,14,1,2024-07-30,7
2024-07-30 14:30:00,2.057733398,14,1,2024-07-30,7
2024-07-30 14:35:00,2.0584333499999996,14,1,2024-07-30,7
2024-07-30 14:40:00,2.060666748,14,1,2024-07-30,7
2024-07-30 14:45:00,2.0616333009999996,14,1,2024-07-30,7
2024-07-30 14:50:00,2.0626667480000003,14,1,2024-07-30,7
2024-07-30 14:55:00,2.033533325,14,1,2024-07-30,7
2024-07-30 15:00:00,2.003033325,15,1,2024-07-30,7
2024-07-30 15:05:00,1.968700073,15,1,2024-07-30,7
2024-07-30 15:10:00,1.9885,15,1,2024-07-30,7
2024-07-30 15:15:00,2.0115,15,1,2024-07-30,7
2024-07-30 15:20:00,2.041299927,15,1,2024-07-30,7
2024-07-30 15:25:00,2.049400146,15,1,2024-07-30,7
2024-07-30 15:30:00,2.021866699,15,1,2024-07-30,7
2024-07-30 15:35:00,1.991733398,15,1,2024-07-30,7
2024-07-30 15:40:00,1.950300171,15,1,2024-07-30,7
2024-07-30 15:45:00,1.967199829,15,1,2024-07-30,7
2024-07-30 15:50:00,1.978466675,15,1,2024-07-30,7
2024-07-30 15:55:00,1.968366699,15,1,2024-07-30,7
2024-07-30 16:00:00,1.923833374,16,1,2024-07-30,7
2024-07-30 16:05:00,1.8510333250000002,16,1,2024-07-30,7
2024-07-30 16:10:00,1.794366699,16,1,2024-07-30,7
2024-07-30 16:15:00,1.7333666989999998,16,1,2024-07-30,7
2024-07-30 16:20:00,1.671233398,16,1,2024-07-30,7
2024-07-30 16:25:00,1.5998333740000001,16,1,2024-07-30,7
2024-07-30 16:30:00,1.521400024,16,1,2024-07-30,7
2024-07-30 16:35:00,1.461599976,16,1,2024-07-30,7
2024-07-30 16:40:00,1.4005,16,1,2024-07-30,7
2024-07-30 16:45:00,1.346,16,1,2024-07-30,7
2024-07-30 16:50:00,1.292733398,16,1,2024-07-30,7
2024-07-30 16:55:00,1.259000122,16,1,2024-07-30,7
2024-07-30 17:00:00,1.236200073,17,1,2024-07-30,7
2024-07-30 17:05:00,1.223300049,17,1,2024-07-30,7
2024-07-30 17:10:00,1.204566772,17,1,2024-07-30,7
2024-07-30 17:15:00,1.1767666019999998,17,1,2024-07-30,7
2024-07-30 17:20:00,1.1304666749999999,17,1,2024-07-30,7
2024-07-30 17:25:00,1.0631333010000001,17,1,2024-07-30,7
2024-07-30 17:30:00,0.9859332886,17,1,2024-07-30,7
2024-07-30 17:35:00,0.8858999634000001,17,1,2024-07-30,7
2024-07-30 17:40:00,0.7862000121999999,17,1,2024-07-30,7
2024-07-30 17:45:00,0.7248499756,17,1,2024-07-30,7
2024-07-30 17:50:00,0.581666687,17,1,2024-07-30,7
2024-07-30 17:55:00,0.533,17,1,2024-07-30,7
2024-07-30 18:00:00,0.5609000244,18,1,2024-07-30,7
2024-07-30 18:05:00,0.7152000122,18,1,2024-07-30,7
2024-07-30 18:10:00,0.6425333862,18,1,2024-07-30,7
2024-07-30 18:15:00,0.6790333252,18,1,2024-07-30,7
2024-07-30 18:20:00,0.6467666626,18,1,2024-07-30,7
2024-07-30 18:25:00,0.6257333374,18,1,2024-07-30,7
2024-07-30 18:30:00,0.5707999878000001,18,1,2024-07-30,7
2024-07-30 18:35:00,0.547,18,1,2024-07-30,7
2024-07-30 18:40:00,0.4352499695,18,1,2024-07-30,7
2024-07-30 18:45:00,0.2962999878,18,1,2024-07-30,7
2024-07-30 18:50:00,0.1858999939,18,1,2024-07-30,7
2024-07-30 18:55:00,0.12174999239999999,18,1,2024-07-30,7
2024-07-30 19:00:00,0.0891000061,19,1,2024-07-30,7
2024-07-30 19:05:00,0.07165000153,19,1,2024-07-30,7
2024-07-30 19:10:00,0.058150001529999995,19,1,2024-07-30,7
2024-07-30 19:15:00,0.04604999924,19,1,2024-07-30,7
2024-07-30 19:20:00,0.036349998470000006,19,1,2024-07-30,7
2024-07-30 19:25:00,0.02970000267,19,1,2024-07-30,7
2024-07-30 19:30:00,0.02835000038,19,1,2024-07-30,7
2024-07-30 19:35:00,0.02489999962,19,1,2024-07-30,7
2024-07-30 19:40:00,0.019299999239999997,19,1,2024-07-30,7
2024-07-30 19:45:00,0.014199999809999999,19,1,2024-07-30,7
2024-07-30 19:50:00,0.01259999943,19,1,2024-07-30,7
2024-07-30 19:55:00,0.0,19,1,2024-07-30,7
2024-07-30 20:00:00,0.0,20,1,2024-07-30,7
2024-07-30 20:05:00,0.0,20,1,2024-07-30,7
2024-07-30 20:10:00,0.0,20,1,2024-07-30,7
2024-07-30 20:15:00,0.0,20,1,2024-07-30,7
2024-07-30 20:20:00,0.0,20,1,2024-07-30,7
2024-07-30 20:25:00,0.0,20,1,2024-07-30,7
2024-07-30 20:30:00,0.0,20,1,2024-07-30,7
2024-07-30 20:35:00,0.0,20,1,2024-07-30,7
2024-07-30 20:40:00,0.0,20,1,2024-07-30,7
2024-07-30 20:45:00,0.0,20,1,2024-07-30,7
2024-07-30 20:50:00,0.0,20,1,2024-07-30,7
2024-07-30 20:55:00,0.0,20,1,2024-07-30,7
2024-07-30 21:00:00,0.0,21,1,2024-07-30,7
2024-07-30 21:05:00,0.0,21,1,2024-07-30,7
2024-07-30 21:10:00,0.0,21,1,2024-07-30,7
2024-07-30 21:15:00,0.0,21,1,2024-07-30,7
2024-07-30 21:20:00,0.0,21,1,2024-07-30,7
2024-07-30 21:25:00,0.0,21,1,2024-07-30,7
2024-07-30 21:30:00,0.0,21,1,2024-07-30,7
2024-07-30 21:35:00,0.0,21,1,2024-07-30,7
2024-07-30 21:40:00,0.0,21,1,2024-07-30,7
2024-07-30 21:45:00,0.0,21,1,2024-07-30,7
2024-07-30 21:50:00,0.0,21,1,2024-07-30,7
2024-07-30 21:55:00,0.0,21,1,2024-07-30,7
2024-07-30 22:00:00,0.0,22,1,2024-07-30,7
2024-07-30 22:05:00,0.0,22,1,2024-07-30,7
2024-07-30 22:10:00,0.0,22,1,2024-07-30,7
2024-07-30 22:15:00,0.0,22,1,2024-07-30,7
2024-07-30 22:20:00,0.0,22,1,2024-07-30,7
2024-07-30 22:25:00,0.0,22,1,2024-07-30,7
2024-07-30 22:30:00,0.0,22,1,2024-07-30,7
2024-07-30 22:35:00,0.0,22,1,2024-07-30,7
2024-07-30 22:40:00,0.0,22,1,2024-07-30,7
2024-07-30 22:45:00,0.0,22,1,2024-07-30,7
2024-07-30 22:50:00,0.0,22,1,2024-07-30,7
2024-07-30 22:55:00,0.0,22,1,2024-07-30,7
2024-07-30 23:00:00,0.0,23,1,2024-07-30,7
2024-07-30 23:05:00,0.0,23,1,2024-07-30,7
2024-07-30 23:10:00,0.0,23,1,2024-07-30,7
2024-07-30 23:15:00,0.0,23,1,2024-07-30,7
2024-07-30 23:20:00,0.0,23,1,2024-07-30,7
2024-07-30 23:25:00,0.0,23,1,2024-07-30,7
2024-07-30 23:30:00,0.0,23,1,2024-07-30,7
2024-07-30 23:35:00,0.0,23,1,2024-07-30,7
2024-07-30 23:40:00,0.0,23,1,2024-07-30,7
2024-07-30 23:45:00,0.0,23,1,2024-07-30,7
2024-07-30 23:50:00,0.0,23,1,2024-07-30,7
2024-07-30 23:55:00,0.0,23,1,2024-07-30,7
2024-07-31 00:00:00,0.0,0,2,2024-07-31,7
2024-07-31 00:05:00,0.0,0,2,2024-07-31,7
2024-07-31 00:10:00,0.0,0,2,2024-07-31,7
2024-07-31 00:15:00,0.0,0,2,2024-07-31,7
2024-07-31 00:20:00,0.0,0,2,2024-07-31,7
2024-07-31 00:25:00,0.0,0,2,2024-07-31,7
2024-07-31 00:30:00,0.0,0,2,2024-07-31,7
2024-07-31 00:35:00,0.0,0,2,2024-07-31,7
2024-07-31 00:40:00,0.0,0,2,2024-07-31,7
2024-07-31 00:45:00,0.0,0,2,2024-07-31,7
2024-07-31 00:50:00,0.0,0,2,2024-07-31,7
2024-07-31 00:55:00,0.0,0,2,2024-07-31,7
2024-07-31 01:00:00,0.0,1,2,2024-07-31,7
2024-07-31 01:05:00,0.0,1,2,2024-07-31,7
2024-07-31 01:10:00,0.0,1,2,2024-07-31,7
2024-07-31 01:15:00,0.0,1,2,2024-07-31,7
2024-07-31 01:20:00,0.0,1,2,2024-07-31,7
2024-07-31 01:25:00,0.0,1,2,2024-07-31,7
2024-07-31 01:30:00,0.0,1,2,2024-07-31,7
2024-07-31 01:35:00,0.0,1,2,2024-07-31,7
2024-07-31 01:40:00,0.0,1,2,2024-07-31,7
2024-07-31 01:45:00,0.0,1,2,2024-07-31,7
2024-07-31 01:50:00,0.0,1,2,2024-07-31,7
2024-07-31 01:55:00,0.0,1,2,2024-07-31,7
2024-07-31 02:00:00,0.0,2,2,2024-07-31,7
2024-07-31 02:05:00,0.0,2,2,2024-07-31,7
2024-07-31 02:10:00,0.0,2,2,2024-07-31,7
2024-07-31 02:15:00,0.0,2,2,2024-07-31,7
2024-07-31 02:20:00,0.0,2,2,2024-07-31,7
2024-07-31 02:25:00,0.0,2,2,2024-07-31,7
2024-07-31 02:30:00,0.0,2,2,2024-07-31,7
2024-07-31 02:35:00,0.0,2,2,2024-07-31,7
2024-07-31 02:40:00,0.0,2,2,2024-07-31,7
2024-07-31 02:45:00,0.0,2,2,2024-07-31,7
2024-07-31 02:50:00,0.0,2,2,2024-07-31,7
2024-07-31 02:55:00,0.0,2,2,2024-07-31,7
2024-07-31 03:00:00,0.0,3,2,2024-07-31,7
2024-07-31 03:05:00,0.0,3,2,2024-07-31,7
2024-07-31 03:10:00,0.0,3,2,2024-07-31,7
2024-07-31 03:15:00,0.0,3,2,2024-07-31,7
2024-07-31 03:20:00,0.0,3,2,2024-07-31,7
2024-07-31 03:25:00,0.0,3,2,2024-07-31,7
2024-07-31 03:30:00,0.0,3,2,2024-07-31,7
2024-07-31 03:35:00,0.0,3,2,2024-07-31,7
2024-07-31 03:40:00,0.0,3,2,2024-07-31,7
2024-07-31 03:45:00,0.0,3,2,2024-07-31,7
2024-07-31 03:50:00,0.0,3,2,2024-07-31,7
2024-07-31 03:55:00,0.0,3,2,2024-07-31,7
2024-07-31 04:00:00,0.0,4,2,2024-07-31,7
2024-07-31 04:05:00,0.0,4,2,2024-07-31,7
2024-07-31 04:10:00,0.0,4,2,2024-07-31,7
2024-07-31 04:15:00,0.0,4,2,2024-07-31,7
2024-07-31 04:20:00,0.0,4,2,2024-07-31,7
2024-07-31 04:25:00,0.0,4,2,2024-07-31,7
2024-07-31 04:30:00,0.0,4,2,2024-07-31,7
2024-07-31 04:35:00,0.0,4,2,2024-07-31,7
2024-07-31 04:40:00,0.0,4,2,2024-07-31,7
2024-07-31 04:45:00,0.0,4,2,2024-07-31,7
2024-07-31 04:50:00,0.0,4,2,2024-07-31,7
2024-07-31 04:55:00,0.0,4,2,2024-07-31,7
2024-07-31 05:00:00,0.0,5,2,2024-07-31,7
2024-07-31 05:05:00,0.0,5,2,2024-07-31,7
2024-07-31 05:10:00,0.0,5,2,2024-07-31,7
2024-07-31 05:15:00,0.0,5,2,2024-07-31,7
2024-07-31 05:20:00,0.0,5,2,2024-07-31,7
2024-07-31 05:25:00,0.0,5,2,2024-07-31,7
2024-07-31 05:30:00,0.0,5,2,2024-07-31,7
2024-07-31 05:35:00,0.0,5,2,2024-07-31,7
2024-07-31 05:40:00,0.0,5,2,2024-07-31,7
2024-07-31 05:45:00,0.0,5,2,2024-07-31,7
2024-07-31 05:50:00,0.0,5,2,2024-07-31,7
2024-07-31 05:55:00,0.0,5,2,2024-07-31,7
2024-07-31 06:00:00,0.0,6,2,2024-07-31,7
2024-07-31 06:05:00,0.0,6,2,2024-07-31,7
2024-07-31 06:10:00,0.0,6,2,2024-07-31,7
2024-07-31 06:15:00,0.0,6,2,2024-07-31,7
2024-07-31 06:20:00,0.0,6,2,2024-07-31,7
2024-07-31 06:25:00,0.0,6,2,2024-07-31,7
2024-07-31 06:30:00,0.0,6,2,2024-07-31,7
2024-07-31 06:35:00,0.0,6,2,2024-07-31,7
2024-07-31 06:40:00,0.06129999924,6,2,2024-07-31,7
2024-07-31 06:45:00,0.07440000153,6,2,2024-07-31,7
2024-07-31 06:50:00,0.0915,6,2,2024-07-31,7
2024-07-31 06:55:00,0.1103000031,6,2,2024-07-31,7
2024-07-31 07:00:00,0.1343000031,7,2,2024-07-31,7
2024-07-31 07:05:00,0.1641999969,7,2,2024-07-31,7
2024-07-31 07:10:00,0.1923999939,7,2,2024-07-31,7
2024-07-31 07:15:00,0.2293999939,7,2,2024-07-31,7
2024-07-31 07:20:00,0.2775,7,2,2024-07-31,7
2024-07-31 07:25:00,0.3158999939,7,2,2024-07-31,7
2024-07-31 07:30:00,0.3627000122,7,2,2024-07-31,7
2024-07-31 07:35:00,0.4141000061,7,2,2024-07-31,7
2024-07-31 07:40:00,0.4685,7,2,2024-07-31,7
2024-07-31 07:45:00,0.513,7,2,2024-07-31,7
2024-07-31 07:50:00,0.5672999878,7,2,2024-07-31,7
2024-07-31 07:55:00,0.6105,7,2,2024-07-31,7
2024-07-31 08:00:00,0.6872000121999999,8,2,2024-07-31,7
2024-07-31 08:05:00,0.7302000122,8,2,2024-07-31,7
2024-07-31 08:10:00,0.8084000244,8,2,2024-07-31,7
2024-07-31 08:15:00,0.7787000122,8,2,2024-07-31,7
2024-07-31 08:20:00,0.82,8,2,2024-07-31,7
2024-07-31 08:25:00,0.9589000244,8,2,2024-07-31,7
2024-07-31 08:30:00,1.0286999510000001,8,2,2024-07-31,7
2024-07-31 08:35:00,1.110199951,8,2,2024-07-31,7
2024-07-31 08:40:00,1.0790333250000002,8,2,2024-07-31,7
2024-07-31 08:45:00,1.121466675,8,2,2024-07-31,7
2024-07-31 08:50:00,1.151466675,8,2,2024-07-31,7
2024-07-31 08:55:00,1.198700073,8,2,2024-07-31,7
2024-07-31 09:00:00,1.241733398,9,2,2024-07-31,7
2024-07-31 09:05:00,1.284333374,9,2,2024-07-31,7
2024-07-31 09:10:00,1.333533325,9,2,2024-07-31,7
2024-07-31 09:15:00,1.384433228,9,2,2024-07-31,7
2024-07-31 09:20:00,1.439033325,9,2,2024-07-31,7
2024-07-31 09:25:00,1.488166626,9,2,2024-07-31,7
2024-07-31 09:30:00,1.537,9,2,2024-07-31,7
2024-07-31 09:35:00,1.584166626,9,2,2024-07-31,7
2024-07-31 09:40:00,1.632633423,9,2,2024-07-31,7
2024-07-31 09:45:00,1.6762333980000002,9,2,2024-07-31,7
2024-07-31 09:50:00,1.7166666259999999,9,2,2024-07-31,7
2024-07-31 09:55:00,1.7539666749999998,9,2,2024-07-31,7
2024-07-31 10:00:00,1.793833374,10,2,2024-07-31,7
2024-07-31 10:05:00,1.8317666019999999,10,2,2024-07-31,7
2024-07-31 10:10:00,1.869099976,10,2,2024-07-31,7
2024-07-31 10:15:00,1.9039000240000001,10,2,2024-07-31,7
2024-07-31 10:20:00,1.938433228,10,2,2024-07-31,7
2024-07-31 10:25:00,1.970566772,10,2,2024-07-31,7
2024-07-31 10:30:00,2.000133423,10,2,2024-07-31,7
2024-07-31 10:35:00,2.025099976,10,2,2024-07-31,7
2024-07-31 10:40:00,2.0435667719999997,10,2,2024-07-31,7
2024-07-31 10:45:00,2.05356665,10,2,2024-07-31,7
2024-07-31 10:50:00,2.057666748,10,2,2024-07-31,7
